tar,tar_acc,query,hmm_acc,full_e,full_score,full_bias,dom_e,dom_score,dom_bias,acc
QDZ23105.1,-,PH,PF00169.35,3e-17,62,0.1,5.9e-17,61.1,0.1,GCA_007859695.1
UPR02319.1,-,PH,PF00169.35,3e-17,62,0.1,5.9e-17,61.1,0.1,GCA_023205875.1
WZN65873.1,-,PH,PF00169.35,1.2e-17,63.4,0.1,2.4e-17,62.4,0.1,GCA_038396805.1
AAZ11787.1,-,PH,PF00169.35,6.8e-7,28.8,0,2.7e-6,26.8,0,GCA_000002445.1
EFC48465.1,-,PH,PF00169.35,7.2e-18,64.9,0.2,1.3e-17,64,0.2,GCA_000004985.1
EFC48508.1,-,PH,PF00169.35,2.1e-15,56.9,0,4.3e-15,55.9,0,GCA_000004985.1
EKG05995.1,-,PH,PF00169.35,8.6e-11,41.6,0,4.9e-6,26.3,0,GCA_000188675.2
EKG01152.1,-,PH,PF00169.35,8.5e-6,25.5,0,1.6e-5,24.6,0,GCA_000188675.2
EKG01083.1,-,PH,PF00169.35,6.9e-4,19.4,0,0.0014,18.4,0,GCA_000188675.2
EAN95526.1,-,PH,PF00169.35,3.8e-10,40.3,0,1.7e-5,25.4,0,GCA_000209065.1
EAN93289.1,-,PH,PF00169.35,4.1e-10,40.2,0,1.9e-5,25.2,0,GCA_000209065.1
CBH11725.1,-,PH,PF00169.35,6.3e-7,29,0,2.6e-6,27.1,0,GCA_000210295.1
CCD12967.1,-,PH,PF00169.35,1.8e-13,49.4,0.3,4e-13,48.3,0.3,GCA_000227395.2
ESL09287.1,-,PH,PF00169.35,1.9e-13,49.6,0.1,3.9e-13,48.6,0.1,GCA_000492115.1
ESL09328.1,-,PH,PF00169.35,3.3e-8,32.8,0,0.0035,16.6,0,GCA_000492115.1
ESS66503.1,-,PH,PF00169.35,9e-11,41.6,0,5.1e-6,26.3,0,GCA_000496795.1
KEG13031.1,-,PH,PF00169.35,7.9e-11,41.7,0,1.8e-10,40.5,0,GCA_000691245.1
KPI88701.1,-,PH,PF00169.35,5.4e-11,41.9,0.2,1.1e-10,41,0.2,GCA_001299535.1
SCU71901.1,-,PH,PF00169.35,5.9e-7,28.8,0,2.4e-6,26.8,0,GCA_001457755.2
CUG87473.1,-,PH,PF00169.35,1.6e-14,54.3,0,3.1e-14,53.4,0,GCA_001460835.1
ORC90990.1,-,PH,PF00169.35,4e-14,52.3,0.2,9.4e-14,51.2,0.2,GCA_002087225.1
PBJ68363.1,-,PH,PF00169.35,1.6e-10,41,0,7.5e-6,26,0,GCA_002219105.2
PWV03565.1,-,PH,PF00169.35,4.7e-10,40.3,0,2.2e-5,25.3,0,GCA_003177095.1
PWV04907.1,-,PH,PF00169.35,5.1e-10,40.2,0,2.3e-5,25.2,0,GCA_003177095.1
PWU91309.1,-,PH,PF00169.35,1.4e-10,41.4,0,7.3e-6,26.2,0,GCA_003177105.1
KAG2383509.1,-,PH,PF00169.35,1.8e-14,53.8,0.1,3.6e-14,52.9,0.1,GCA_003324165.2
RHW72188.1,-,PH,PF00169.35,4.9e-7,29,0,2e-6,27.1,0,GCA_003543875.1
RNC33287.1,-,PH,PF00169.35,5.7e-10,40.5,0,2.9e-5,25.4,0,GCA_003719155.1
RNC58122.1,-,PH,PF00169.35,6.3e-10,40.3,0,2.9e-5,25.3,0,GCA_003719155.1
RNC45389.1,-,PH,PF00169.35,8.1e-10,40,0,3.7e-5,25,0,GCA_003719155.1
RNF23461.1,-,PH,PF00169.35,1.5e-10,41,0,7e-6,26,0,GCA_003719455.1
RNF10748.1,-,PH,PF00169.35,1.6e-9,37.4,0,0.001,18.8,0,GCA_003719475.1
RNF26246.1,-,PH,PF00169.35,4.4e-10,39.2,0,6.6e-5,22.6,0,GCA_003719485.1
KAF0971992.1,-,PH,PF00169.35,6.9e-20,71.2,2,4.7e-19,68.5,0.2,GCA_008403515.1
KAF0972041.1,-,PH,PF00169.35,4.3e-15,55.8,0,8.9e-15,54.7,0,GCA_008403515.1
KAF8285262.1,-,PH,PF00169.35,1.7e-10,41,0,7.8e-6,26,0,GCA_015033625.1
KAF8293881.1,-,PH,PF00169.35,2.8e-10,40.3,0,1.3e-5,25.3,0,GCA_015033655.1
KAK7200002.1,-,PH,PF00169.35,4.6e-10,38.9,0.5,9.9e-10,37.8,0.1,GCA_019188245.1
KAH8613647.1,-,PH,PF00169.35,7.5e-13,48.9,0.9,1.6e-12,47.8,0.8,GCA_021307395.1
KAL0480874.1,-,PH,PF00169.35,1.2e-17,64.1,0,2.3e-17,63.3,0,GCA_026419775.2
KAL0489363.1,-,PH,PF00169.35,2.6e-16,59.9,0.1,5.3e-16,58.9,0.1,GCA_026419775.2
KAL0483437.1,-,PH,PF00169.35,8.4e-13,48.6,1.9,1.3e-12,48,0.3,GCA_026419775.2
KAL0476374.1,-,PH,PF00169.35,8.4e-13,48.6,1.9,1.3e-12,48,0.3,GCA_026419775.2
KAJ9458537.1,-,PH,PF00169.35,2.7e-9,38.5,0.1,5.6e-9,37.5,0.1,GCA_030068145.1
KAJ9457942.1,-,PH,PF00169.35,0.0016,20,0.1,0.15,13.7,0.1,GCA_030068145.1
EAY18750.1,-,PH,PF00169.35,1.7e-20,75.2,0.4,4.1e-20,73.9,0.1,GCA_000002825.3
EAY00283.1,-,PH,PF00169.35,1.5e-17,65.7,0.5,4.3e-17,64.2,0.2,GCA_000002825.3
EAY12892.1,-,PH,PF00169.35,1.8e-17,65.4,0.1,2.8e-17,64.8,0.1,GCA_000002825.3
EAX95627.1,-,PH,PF00169.35,6.4e-17,63.7,0,1.1e-16,62.9,0,GCA_000002825.3
EAX94066.1,-,PH,PF00169.35,9.6e-17,63.1,0,1.9e-16,62.1,0,GCA_000002825.3
EAX97940.1,-,PH,PF00169.35,1.2e-15,59.6,0.2,2.9e-15,58.3,0.2,GCA_000002825.3
EAY16833.1,-,PH,PF00169.35,1.9e-15,58.9,0,4e-15,57.9,0,GCA_000002825.3
EAY08793.1,-,PH,PF00169.35,2e-10,42.8,0,4.8e-10,41.6,0,GCA_000002825.3
EAY04110.1,-,PH,PF00169.35,2.8e-10,42.3,0.1,6.6e-10,41.1,0.1,GCA_000002825.3
EAY15483.1,-,PH,PF00169.35,3.4e-9,38.8,0.1,7.5e-9,37.7,0.1,GCA_000002825.3
EAX88199.1,-,PH,PF00169.35,1.6e-8,36.6,0.1,3e-8,35.8,0.1,GCA_000002825.3
EAY08937.1,-,PH,PF00169.35,1.8e-8,36.5,0,5.3e-8,35,0,GCA_000002825.3
EAY15387.1,-,PH,PF00169.35,2.8e-8,35.9,0,2.3e-7,33,0,GCA_000002825.3
EAY12520.1,-,PH,PF00169.35,1.3e-7,33.7,0,3.5e-7,32.3,0,GCA_000002825.3
EAY22668.1,-,PH,PF00169.35,3.4e-7,32.4,0.1,8e-7,31.2,0.1,GCA_000002825.3
EAY09578.1,-,PH,PF00169.35,5.7e-7,31.7,0.9,1.7e-6,30.2,0.9,GCA_000002825.3
EAX89765.1,-,PH,PF00169.35,1.5e-6,30.3,0,3.2e-6,29.3,0,GCA_000002825.3
EAX88736.1,-,PH,PF00169.35,4.6e-6,28.8,0.3,3.9e-5,25.8,0.3,GCA_000002825.3
EAY04127.1,-,PH,PF00169.35,6.8e-6,28.2,0,1.6e-5,27,0,GCA_000002825.3
EAY02760.1,-,PH,PF00169.35,1.6e-5,27,0.2,3.8e-5,25.8,0.2,GCA_000002825.3
EAY03007.1,-,PH,PF00169.35,7.5e-5,24.9,0.1,1.7e-4,23.7,0.1,GCA_000002825.3
EAY07638.1,-,PH,PF00169.35,8.1e-5,24.8,0.2,3.1e-4,22.9,0,GCA_000002825.3
EAY23147.1,-,PH,PF00169.35,2.7e-4,23.1,0,6.3e-4,21.9,0,GCA_000002825.3
EAX95276.1,-,PH,PF00169.35,4.7e-4,22.3,0,9.9e-4,21.3,0,GCA_000002825.3
EAY10772.1,-,PH,PF00169.35,0.0052,19,0.2,0.013,17.7,0.2,GCA_000002825.3
EAY01569.1,-,PH,PF00169.35,0.012,17.8,0.1,0.024,16.8,0.1,GCA_000002825.3
EAX88277.1,-,PH,PF00169.35,0.15,14.3,0.1,0.31,13.2,0.1,GCA_000002825.3
OHT01178.1,-,PH,PF00169.35,9.3e-22,78,0.5,1.7e-21,77.2,0.5,GCA_001839685.2
OHS98046.1,-,PH,PF00169.35,2.1e-21,76.9,0.1,3.6e-21,76.1,0.1,GCA_001839685.2
OHT14359.1,-,PH,PF00169.35,4.4e-20,72.6,0.5,9e-20,71.6,0.5,GCA_001839685.2
OHT00169.1,-,PH,PF00169.35,7.2e-20,71.9,0.1,1.6e-19,70.8,0.1,GCA_001839685.2
OHT11416.1,-,PH,PF00169.35,8e-17,62.1,0,1.5e-16,61.3,0,GCA_001839685.2
OHS95205.1,-,PH,PF00169.35,1.5e-16,61.2,0.2,4.8e-16,59.6,0,GCA_001839685.2
OHS99266.1,-,PH,PF00169.35,6.3e-15,56,0.1,1.7e-14,54.7,0.1,GCA_001839685.2
OHS97803.1,-,PH,PF00169.35,2.6e-14,54,0.3,7e-14,52.7,0.3,GCA_001839685.2
OHT10224.1,-,PH,PF00169.35,4.6e-13,50.1,1.2,1.5e-12,48.4,1.2,GCA_001839685.2
OHT11067.1,-,PH,PF00169.35,5.2e-11,43.4,0,1.3e-10,42.2,0,GCA_001839685.2
OHT01273.1,-,PH,PF00169.35,6.3e-11,43.2,0.5,1.2e-10,42.3,0.5,GCA_001839685.2
OHT10081.1,-,PH,PF00169.35,1.6e-10,41.9,1,4.1e-10,40.6,0.1,GCA_001839685.2
OHS92848.1,-,PH,PF00169.35,3e-10,41,0,6.6e-10,39.9,0,GCA_001839685.2
OHT05101.1,-,PH,PF00169.35,3.7e-10,40.7,4.2,3.7e-10,40.7,4.2,GCA_001839685.2
OHT11482.1,-,PH,PF00169.35,5.5e-10,40.2,0.1,1.3e-9,39,0.1,GCA_001839685.2
OHS99021.1,-,PH,PF00169.35,6.9e-10,39.8,0.3,1.7e-9,38.6,0.3,GCA_001839685.2
OHS96565.1,-,PH,PF00169.35,2.7e-9,37.9,0.4,5.8e-9,36.9,0.1,GCA_001839685.2
OHS99881.1,-,PH,PF00169.35,4.6e-8,34,0.1,8.6e-8,33.1,0.1,GCA_001839685.2
OHS99697.1,-,PH,PF00169.35,5.9e-8,33.6,0.4,2.1e-7,31.9,0.3,GCA_001839685.2
OHT01303.1,-,PH,PF00169.35,6.1e-8,33.6,0,1.3e-7,32.6,0,GCA_001839685.2
OHT01574.1,-,PH,PF00169.35,1.1e-7,32.8,0.6,3e-7,31.3,0.1,GCA_001839685.2
OHT06835.1,-,PH,PF00169.35,2.1e-7,31.9,0.5,2.1e-7,31.9,0.5,GCA_001839685.2
OHS94999.1,-,PH,PF00169.35,2.7e-7,31.5,0.1,6.6e-7,30.3,0.1,GCA_001839685.2
OHS96005.1,-,PH,PF00169.35,3.1e-7,31.3,0,7.8e-6,26.8,0,GCA_001839685.2
OHT07256.1,-,PH,PF00169.35,6.5e-7,30.3,1.1,2.5e-6,28.4,0.9,GCA_001839685.2
OHS95069.1,-,PH,PF00169.35,1.6e-6,29,3.8,1.6e-6,29,2.4,GCA_001839685.2
OHT06549.1,-,PH,PF00169.35,1.6e-6,29,0.2,3.5e-6,27.9,0.2,GCA_001839685.2
OHT00535.1,-,PH,PF00169.35,2.2e-6,28.6,0.5,2.2e-6,28.6,0.5,GCA_001839685.2
OHS95875.1,-,PH,PF00169.35,4.7e-6,27.5,0.2,1.6e-5,25.9,0.2,GCA_001839685.2
OHT02420.1,-,PH,PF00169.35,4.9e-6,27.5,1.9,1.3e-4,22.9,1.9,GCA_001839685.2
OHT13324.1,-,PH,PF00169.35,6.4e-6,27.1,0.4,6.4e-6,27.1,0.4,GCA_001839685.2
OHT08753.1,-,PH,PF00169.35,4.5e-5,24.4,0,8.5e-5,23.5,0,GCA_001839685.2
OHT08265.1,-,PH,PF00169.35,9.4e-5,23.3,0,2.6e-4,21.9,0,GCA_001839685.2
OHS95828.1,-,PH,PF00169.35,0.0022,18.9,0.1,0.0088,17,0.1,GCA_001839685.2
OHT07622.1,-,PH,PF00169.35,0.0039,18.2,0,0.015,16.2,0,GCA_001839685.2
OHT16522.1,-,PH,PF00169.35,0.0062,17.5,0,0.013,16.4,0,GCA_001839685.2
OHT05481.1,-,PH,PF00169.35,0.0093,16.9,0,0.032,15.2,0,GCA_001839685.2
KAH0793429.1,-,PH,PF00169.35,1.4e-20,73,0.4,3.8e-20,71.7,0.4,GCA_020184695.1
KAH0795684.1,-,PH,PF00169.35,1.3e-19,69.9,0.2,2.7e-19,69,0.2,GCA_020184695.1
KAH0793977.1,-,PH,PF00169.35,4.9e-18,64.9,0.6,1.3e-17,63.6,0.6,GCA_020184695.1
KAH0793265.1,-,PH,PF00169.35,2.1e-17,62.9,0.1,4.5e-17,61.8,0.1,GCA_020184695.1
KAH0794123.1,-,PH,PF00169.35,1.7e-15,56.8,0.1,3.2e-15,55.9,0.1,GCA_020184695.1
KAH0787783.1,-,PH,PF00169.35,2.8e-15,56.1,0.3,4.7e-15,55.3,0.3,GCA_020184695.1
KAH0795770.1,-,PH,PF00169.35,3.1e-15,55.9,2.4,7.6e-15,54.7,2.4,GCA_020184695.1
KAH0792239.1,-,PH,PF00169.35,9.6e-15,54.3,0.1,1.8e-14,53.4,0.1,GCA_020184695.1
KAH0788878.1,-,PH,PF00169.35,1.1e-14,54.1,1.2,2.3e-14,53.1,1.2,GCA_020184695.1
KAH0787512.1,-,PH,PF00169.35,1e-13,51,0.3,2.7e-13,49.7,0.3,GCA_020184695.1
KAH0786277.1,-,PH,PF00169.35,8.2e-13,48.1,0.2,3.2e-12,46.2,0.2,GCA_020184695.1
KAH0790294.1,-,PH,PF00169.35,1e-12,47.8,5.1,2e-12,46.9,5.1,GCA_020184695.1
KAH0795392.1,-,PH,PF00169.35,1.8e-11,43.8,0.1,3.6e-11,42.8,0.1,GCA_020184695.1
KAH0786026.1,-,PH,PF00169.35,2.2e-11,43.5,0,3.7e-11,42.8,0,GCA_020184695.1
KAH0786081.1,-,PH,PF00169.35,4.2e-10,39.4,4.3,4.3e-10,39.4,2.5,GCA_020184695.1
KAH0787546.1,-,PH,PF00169.35,5.4e-9,35.9,0.4,1.1e-8,34.9,0.4,GCA_020184695.1
KAH0788551.1,-,PH,PF00169.35,6e-9,35.7,0.5,1.6e-8,34.3,0.3,GCA_020184695.1
KAH0790178.1,-,PH,PF00169.35,2.2e-8,33.9,0.1,5.4e-8,32.6,0.1,GCA_020184695.1
KAH0795529.1,-,PH,PF00169.35,5.1e-6,26.3,0,1.4e-5,24.9,0,GCA_020184695.1
KAH0793094.1,-,PH,PF00169.35,6.5e-6,25.9,0.5,2.3e-5,24.1,0.1,GCA_020184695.1
KAH0786073.1,-,PH,PF00169.35,1.1e-4,22,0.2,2.7e-4,20.7,0.2,GCA_020184695.1
KAH0790494.1,-,PH,PF00169.35,6.6e-4,19.5,0,0.0016,18.2,0,GCA_020184695.1
KAH0788771.1,-,PH,PF00169.35,0.014,15.2,0.1,0.028,14.2,0.1,GCA_020184695.1
KAH0797875.1,-,PH,PF00169.35,1.4e-20,73,0.4,3.8e-20,71.7,0.4,GCA_020186115.1
KAH0796397.1,-,PH,PF00169.35,1.3e-19,69.9,0.2,2.7e-19,69,0.2,GCA_020186115.1
KAH0806632.1,-,PH,PF00169.35,4.9e-18,64.9,0.6,1.3e-17,63.6,0.6,GCA_020186115.1
KAH0806385.1,-,PH,PF00169.35,1.6e-17,63.2,0.1,3.4e-17,62.2,0.1,GCA_020186115.1
KAH0806339.1,-,PH,PF00169.35,2.1e-17,62.9,0.1,4.5e-17,61.8,0.1,GCA_020186115.1
KAH0800922.1,-,PH,PF00169.35,1.7e-15,56.8,0.1,3.1e-15,55.9,0.1,GCA_020186115.1
KAH0806877.1,-,PH,PF00169.35,2.8e-15,56.1,0.3,4.7e-15,55.3,0.3,GCA_020186115.1
KAH0798380.1,-,PH,PF00169.35,3.1e-15,55.9,2.4,7.6e-15,54.7,2.4,GCA_020186115.1
KAH0805223.1,-,PH,PF00169.35,9.6e-15,54.3,0.1,1.8e-14,53.4,0.1,GCA_020186115.1
KAH0798354.1,-,PH,PF00169.35,1e-13,51,0.3,2.6e-13,49.7,0.3,GCA_020186115.1
KAH0802739.1,-,PH,PF00169.35,8.2e-13,48.1,0.2,3.2e-12,46.2,0.2,GCA_020186115.1
KAH0798598.1,-,PH,PF00169.35,1e-12,47.8,5.1,2e-12,46.9,5.1,GCA_020186115.1
KAH0800097.1,-,PH,PF00169.35,2.9e-12,46.3,0.6,2.9e-12,46.3,0.6,GCA_020186115.1
KAH0804740.1,-,PH,PF00169.35,1.8e-11,43.8,0.1,3.6e-11,42.8,0.1,GCA_020186115.1
KAH0803441.1,-,PH,PF00169.35,2.2e-11,43.5,0,3.7e-11,42.8,0,GCA_020186115.1
KAH0803066.1,-,PH,PF00169.35,4.2e-10,39.4,4.3,4.3e-10,39.4,2.5,GCA_020186115.1
KAH0798320.1,-,PH,PF00169.35,5.4e-9,35.9,0.4,1.1e-8,34.9,0.4,GCA_020186115.1
KAH0806127.1,-,PH,PF00169.35,6e-9,35.7,0.5,1.6e-8,34.3,0.3,GCA_020186115.1
KAH0801930.1,-,PH,PF00169.35,2.2e-8,33.9,0.1,5.4e-8,32.6,0.1,GCA_020186115.1
KAH0796552.1,-,PH,PF00169.35,5.1e-6,26.3,0,1.4e-5,24.9,0,GCA_020186115.1
KAH0796646.1,-,PH,PF00169.35,6.5e-6,25.9,0.5,2.3e-5,24.1,0.1,GCA_020186115.1
KAH0803075.1,-,PH,PF00169.35,1.1e-4,22,0.2,2.7e-4,20.7,0.2,GCA_020186115.1
KAH0799914.1,-,PH,PF00169.35,6.6e-4,19.5,0,0.0016,18.2,0,GCA_020186115.1
KAH0804299.1,-,PH,PF00169.35,0.014,15.2,0.1,0.028,14.2,0.1,GCA_020186115.1
KAI5539313.1,-,PH,PF00169.35,2e-20,75.2,0.4,5e-20,73.9,0.1,GCA_026262505.1
KAI5492715.1,-,PH,PF00169.35,1.8e-17,65.7,0.5,5.2e-17,64.2,0.2,GCA_026262505.1
KAI5491939.1,-,PH,PF00169.35,2.2e-17,65.4,0.1,3.4e-17,64.8,0.1,GCA_026262505.1
KAI5487440.1,-,PH,PF00169.35,7.8e-17,63.7,0,1.3e-16,62.9,0,GCA_026262505.1
