tar,tar_acc,query,hmm_acc,full_e,full_score,full_bias,dom_e,dom_score,dom_bias,acc
KAI5488056.1,-,PH,PF00169.35,1.2e-16,63.1,0,2.4e-16,62.1,0,GCA_026262505.1
KAI5502536.1,-,PH,PF00169.35,1.5e-15,59.6,0.2,3.5e-15,58.3,0.2,GCA_026262505.1
KAI5490755.1,-,PH,PF00169.35,2.3e-15,58.9,0,4.8e-15,57.9,0,GCA_026262505.1
KAI5515111.1,-,PH,PF00169.35,2.4e-10,42.8,0,5.8e-10,41.6,0,GCA_026262505.1
KAI5503860.1,-,PH,PF00169.35,3.4e-10,42.3,0.1,8e-10,41.1,0.1,GCA_026262505.1
KAI5511493.1,-,PH,PF00169.35,4.1e-9,38.8,0.1,9.1e-9,37.7,0.1,GCA_026262505.1
KAI5507419.1,-,PH,PF00169.35,4.4e-9,38.7,1.5,1.1e-8,37.4,1.5,GCA_026262505.1
KAI5546691.1,-,PH,PF00169.35,2e-8,36.6,0.1,3.6e-8,35.8,0.1,GCA_026262505.1
KAI5508614.1,-,PH,PF00169.35,2.2e-8,36.5,0,6.4e-8,35,0,GCA_026262505.1
KAI5496738.1,-,PH,PF00169.35,3.4e-8,35.9,0,2.8e-7,33,0,GCA_026262505.1
KAI5554057.1,-,PH,PF00169.35,1.6e-7,33.7,0,4.3e-7,32.3,0,GCA_026262505.1
KAI5525482.1,-,PH,PF00169.35,4.1e-7,32.4,0.1,9.7e-7,31.2,0.1,GCA_026262505.1
KAI5533216.1,-,PH,PF00169.35,7e-7,31.7,0.9,2e-6,30.2,0.9,GCA_026262505.1
KAI5492229.1,-,PH,PF00169.35,1.8e-6,30.3,0,3.9e-6,29.3,0,GCA_026262505.1
KAI5483163.1,-,PH,PF00169.35,5.6e-6,28.8,0.3,4.8e-5,25.8,0.3,GCA_026262505.1
KAI5549860.1,-,PH,PF00169.35,8.2e-6,28.2,0,1.9e-5,27,0,GCA_026262505.1
KAI5500595.1,-,PH,PF00169.35,1.9e-5,27,0.2,4.6e-5,25.8,0.2,GCA_026262505.1
KAI5501782.1,-,PH,PF00169.35,9.1e-5,24.9,0.1,2.1e-4,23.7,0.1,GCA_026262505.1
KAI5500514.1,-,PH,PF00169.35,9.8e-5,24.8,0.2,3.8e-4,22.9,0,GCA_026262505.1
KAI5513786.1,-,PH,PF00169.35,3.3e-4,23.1,0,7.6e-4,21.9,0,GCA_026262505.1
KAI5504611.1,-,PH,PF00169.35,5.7e-4,22.3,0,0.0012,21.3,0,GCA_026262505.1
KAI5536090.1,-,PH,PF00169.35,0.0063,19,0.2,0.015,17.7,0.2,GCA_026262505.1
KAI5529816.1,-,PH,PF00169.35,0.015,17.8,0.1,0.029,16.8,0.1,GCA_026262505.1
KAI5528748.1,-,PH,PF00169.35,0.18,14.3,0.1,0.38,13.2,0.1,GCA_026262505.1
KAJ3444284.1,-,PH,PF00169.35,1.0999999999999998e-24,87.7,0.4,2.2999999999999997e-24,86.6,0.4,GCA_027625915.1
KAJ3449524.1,-,PH,PF00169.35,2.1999999999999996e-24,86.7,1,5e-24,85.5,1,GCA_027625915.1
KAJ3448919.1,-,PH,PF00169.35,6.8e-24,85.1,1.1,1.5e-23,84,1.1,GCA_027625915.1
KAJ3439699.1,-,PH,PF00169.35,1.4000000000000002e-23,84.1,0.3,2.7e-23,83.2,0.3,GCA_027625915.1
KAJ3438944.1,-,PH,PF00169.35,3.3e-23,82.9,1,6.8e-23,81.9,1,GCA_027625915.1
KAJ3433105.1,-,PH,PF00169.35,3.4e-23,82.8,0.2,6.6e-23,81.9,0.2,GCA_027625915.1
KAJ3452228.1,-,PH,PF00169.35,1.3e-22,81,0.9,2.8000000000000004e-22,79.9,0.9,GCA_027625915.1
KAJ3437418.1,-,PH,PF00169.35,2.7e-22,80,0.4,6.300000000000001e-22,78.8,0.4,GCA_027625915.1
KAJ3439722.1,-,PH,PF00169.35,5.2e-21,75.8,2.9,1.1e-20,74.8,2.9,GCA_027625915.1
KAJ3428928.1,-,PH,PF00169.35,1.6e-19,71.1,0.9,3e-19,70.2,0.9,GCA_027625915.1
KAJ3432777.1,-,PH,PF00169.35,3.2e-19,70.1,1.5,6e-19,69.2,1.5,GCA_027625915.1
KAJ3442547.1,-,PH,PF00169.35,1.1e-18,68.4,2.5,2.1e-18,67.5,2.5,GCA_027625915.1
KAJ3439364.1,-,PH,PF00169.35,1.4e-18,68.1,1.7,2.5e-18,67.2,1.7,GCA_027625915.1
KAJ3446779.1,-,PH,PF00169.35,1.6e-18,67.9,1.9,3e-18,66.9,1.9,GCA_027625915.1
KAJ3432351.1,-,PH,PF00169.35,2.4e-18,67.3,1,4.3e-18,66.4,1,GCA_027625915.1
KAJ3434370.1,-,PH,PF00169.35,1.7e-9,38.8,0,4.1e-9,37.6,0,GCA_027625915.1
KAJ3445631.1,-,PH,PF00169.35,2.6e-7,31.8,0.1,2.6e-7,31.8,0.1,GCA_027625915.1
KAJ3438554.1,-,PH,PF00169.35,1.3e-5,26.3,0.7,2.5e-5,25.4,0.1,GCA_027625915.1
KAJ3441758.1,-,PH,PF00169.35,5.6e-4,21.1,0,0.0011,20.2,0,GCA_027625915.1
KAJ5080786.1,-,PH,PF00169.35,2.1e-24,85.7,0.9,5.5999999999999996e-24,84.4,0.9,GCA_028826165.1
KAJ5079900.1,-,PH,PF00169.35,3.7e-21,75.3,1.7,8e-21,74.3,1.7,GCA_028826165.1
KAJ5068875.1,-,PH,PF00169.35,6.2e-21,74.6,2.5,1.8e-20,73.1,1.3,GCA_028826165.1
KAJ5071551.1,-,PH,PF00169.35,7.2e-21,74.4,0.6,1.3e-20,73.5,0.6,GCA_028826165.1
KAJ5078432.1,-,PH,PF00169.35,5.7e-20,71.5,0.8,1.3e-19,70.4,0.8,GCA_028826165.1
KAJ6252314.1,-,PH,PF00169.35,1.0999999999999998e-24,87.7,0.4,2.2999999999999997e-24,86.6,0.4,GCA_028892595.1
KAJ6253560.1,-,PH,PF00169.35,1.3999999999999999e-24,87.4,1.1,3.0999999999999997e-24,86.2,1.1,GCA_028892595.1
KAJ6236357.1,-,PH,PF00169.35,6.8e-24,85.1,1.1,1.5e-23,84,1.1,GCA_028892595.1
KAJ6255356.1,-,PH,PF00169.35,1.4000000000000002e-23,84.1,0.3,2.7e-23,83.2,0.3,GCA_028892595.1
KAJ6244155.1,-,PH,PF00169.35,3.3e-23,82.9,1,6.8e-23,81.9,1,GCA_028892595.1
KAJ6246661.1,-,PH,PF00169.35,3.4e-23,82.8,0.2,6.7e-23,81.9,0.2,GCA_028892595.1
KAJ6229599.1,-,PH,PF00169.35,1.3e-22,81,0.9,2.8000000000000004e-22,79.9,0.9,GCA_028892595.1
KAJ6251906.1,-,PH,PF00169.35,3.9e-21,76.2,2.3,8.2e-21,75.2,2.3,GCA_028892595.1
KAJ6248887.1,-,PH,PF00169.35,1.6e-19,71.1,0.9,3e-19,70.2,0.9,GCA_028892595.1
KAJ6246982.1,-,PH,PF00169.35,3.2e-19,70.1,1.5,6e-19,69.2,1.5,GCA_028892595.1
KAJ6227827.1,-,PH,PF00169.35,1.1e-18,68.4,2.5,2.1e-18,67.5,2.5,GCA_028892595.1
KAJ6227709.1,-,PH,PF00169.35,1.4e-18,68.1,1.7,2.5e-18,67.2,1.7,GCA_028892595.1
KAJ6254877.1,-,PH,PF00169.35,1.6e-18,67.9,1.9,3e-18,66.9,1.9,GCA_028892595.1
KAJ6240301.1,-,PH,PF00169.35,2.4e-18,67.3,1,4.3e-18,66.4,1,GCA_028892595.1
KAJ6233718.1,-,PH,PF00169.35,1.6e-7,32.4,0,4.1e-7,31.2,0,GCA_028892595.1
KAJ6230059.1,-,PH,PF00169.35,4.2e-7,31.2,0,9.6e-7,30,0,GCA_028892595.1
KAJ6242869.1,-,PH,PF00169.35,3e-6,28.4,0.6,3e-6,28.4,0.6,GCA_028892595.1
KAJ6233201.1,-,PH,PF00169.35,1.2e-5,26.5,0.8,2.3e-5,25.6,0.1,GCA_028892595.1
KAJ6232798.1,-,PH,PF00169.35,0.002,19.3,0,0.0037,18.4,0,GCA_028892595.1
KAK8848115.1,-,PH,PF00169.35,1.5999999999999999e-24,87.7,1.1,3e-24,86.8,1.1,GCA_039105265.1
KAK8842861.1,-,PH,PF00169.35,4.5999999999999995e-24,86.2,0.7,8.599999999999998e-24,85.3,0.7,GCA_039105265.1
KAK8847019.1,-,PH,PF00169.35,2.9e-19,70.8,1.2,1.8e-18,68.2,0.1,GCA_039105265.1
KAK8840355.1,-,PH,PF00169.35,9.2e-19,69.2,0.4,2.3e-18,67.9,0.4,GCA_039105265.1
KAK8842325.1,-,PH,PF00169.35,3.2e-18,67.4,2.4,5e-18,66.8,0.7,GCA_039105265.1
KAK8900393.1,-,PH,PF00169.35,4.5e-18,66.9,0.3,1.2e-17,65.5,0,GCA_039105265.1
KAK8878346.1,-,PH,PF00169.35,1.2e-17,65.5,0.2,2.3e-17,64.7,0.2,GCA_039105265.1
KAK8893711.1,-,PH,PF00169.35,2.8e-16,61.2,0.3,6e-16,60.1,0.3,GCA_039105265.1
KAK8841192.1,-,PH,PF00169.35,4.9e-16,60.4,2.8,1.2e-15,59.1,0.3,GCA_039105265.1
KAK8882546.1,-,PH,PF00169.35,1.2e-15,59.2,0.4,2.1e-15,58.4,0.4,GCA_039105265.1
KAK8896752.1,-,PH,PF00169.35,3.6e-15,57.6,1.3,3.6e-15,57.6,1.3,GCA_039105265.1
KAK8846329.1,-,PH,PF00169.35,1.7e-10,42.6,0,4.2e-10,41.3,0,GCA_039105265.1
KAK8888958.1,-,PH,PF00169.35,3.1e-10,41.8,0.1,6.9e-10,40.6,0.1,GCA_039105265.1
KAK8895137.1,-,PH,PF00169.35,3.6e-10,41.5,2.7,4.2e-10,41.3,0.9,GCA_039105265.1
KAK8894997.1,-,PH,PF00169.35,1.5e-9,39.6,0.5,6.4e-9,37.5,0.5,GCA_039105265.1
KAK8894814.1,-,PH,PF00169.35,2.1e-9,39.1,0.8,7.2e-9,37.4,0.2,GCA_039105265.1
KAK8884091.1,-,PH,PF00169.35,4e-9,38.2,0.2,8.9e-9,37.1,0.2,GCA_039105265.1
KAK8840649.1,-,PH,PF00169.35,4.4e-9,38,2.6,1.3e-8,36.6,2.6,GCA_039105265.1
KAK8866524.1,-,PH,PF00169.35,6.6e-9,37.5,0.8,1.2e-8,36.6,0.8,GCA_039105265.1
KAK8881614.1,-,PH,PF00169.35,1.7e-8,36.2,0.8,3.4e-8,35.2,0.2,GCA_039105265.1
KAK8834899.1,-,PH,PF00169.35,2.4e-8,35.7,0.4,6.4e-8,34.3,0.1,GCA_039105265.1
KAK8884012.1,-,PH,PF00169.35,2.4e-8,35.7,0.4,6.4e-8,34.3,0.1,GCA_039105265.1
KAK8866332.1,-,PH,PF00169.35,9.3e-8,33.8,2.1,4.8e-7,31.5,1.3,GCA_039105265.1
KAK8887040.1,-,PH,PF00169.35,1.2e-7,33.5,1.1,2.8e-7,32.3,1.1,GCA_039105265.1
KAK8854306.1,-,PH,PF00169.35,1.4e-7,33.3,2.1,1.9e-7,32.8,0.8,GCA_039105265.1
KAK8886140.1,-,PH,PF00169.35,9.2e-7,30.6,0.1,4.1e-6,28.5,0,GCA_039105265.1
KAK8896222.1,-,PH,PF00169.35,1.5e-6,29.9,0,3.7e-6,28.6,0,GCA_039105265.1
KAK8895938.1,-,PH,PF00169.35,9.5e-5,24.1,0.1,2.5e-4,22.8,0.1,GCA_039105265.1
KAK8890552.1,-,PH,PF00169.35,9.7e-5,24.1,0.1,1.8e-4,23.2,0.1,GCA_039105265.1
KAK8883798.1,-,PH,PF00169.35,1.5e-4,23.5,0,4.9e-4,21.8,0,GCA_039105265.1
KAK8882701.1,-,PH,PF00169.35,3.6e-4,22.3,0.1,9.7e-4,20.9,0,GCA_039105265.1
KAK8842667.1,-,PH,PF00169.35,0.0018,20,0,0.0051,18.6,0,GCA_039105265.1
EEY67999.1,-,PH,PF00169.35,8.4e-9,35.9,0.1,2.3e-8,34.5,0.1,GCA_000142945.1
EEY58752.1,-,PH,PF00169.35,3.8e-4,20.9,0,7.4e-4,20,0,GCA_000142945.1
EGZ29420.1,-,PH,PF00169.35,0.001,20.1,0,0.0019,19.2,0,GCA_000149755.2
EGZ27644.1,-,PH,PF00169.35,0.0056,17.7,0.1,0.027,15.5,0.1,GCA_000149755.2
KDO18578.1,-,PH,PF00169.35,2.9e-6,27.9,0,5.8e-6,26.9,0,GCA_000151545.2
ETN07522.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.4e-8,35,0.1,GCA_000247585.2
ETN07523.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.4e-8,35,0.1,GCA_000247585.2
ETN07524.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.4e-8,35,0.1,GCA_000247585.2
ETN01163.1,-,PH,PF00169.35,0.002,19.2,0,0.0039,18.3,0,GCA_000247585.2
EQC33696.1,-,PH,PF00169.35,3.8e-11,43.4,0.3,7.5e-11,42.5,0.3,GCA_000281045.1
EQC35162.1,-,PH,PF00169.35,3.4e-6,27.5,0,6.6e-6,26.6,0,GCA_000281045.1
KAF4315866.1,-,PH,PF00169.35,3.3e-4,20.5,0,6.5e-4,19.6,0,GCA_000333075.3
ETI43923.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365505.1
ETI43924.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365505.1
ETI43925.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365505.1
ETI34817.1,-,PH,PF00169.35,0.002,19.2,0,0.004,18.3,0,GCA_000365505.1
ETO72614.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365525.1
ETO72615.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365525.1
ETO72616.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365525.1
ETO63559.1,-,PH,PF00169.35,0.0021,19.2,0,0.004,18.3,0,GCA_000365525.1
ETP13740.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365545.1
ETP13741.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365545.1
ETP13742.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.5e-8,35,0.1,GCA_000365545.1
ETP04656.1,-,PH,PF00169.35,0.002,19.2,0,0.004,18.3,0,GCA_000365545.1
ETP41802.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.4e-8,35,0.1,GCA_000367145.1
ETP41803.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.4e-8,35,0.1,GCA_000367145.1
ETP41804.1,-,PH,PF00169.35,9.1e-9,36.4,0.1,2.4e-8,35,0.1,GCA_000367145.1
ETP32804.1,-,PH,PF00169.35,0.002,19.2,0,0.0039,18.3,0,GCA_000367145.1
ETK83971.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509465.1
ETK83972.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509465.1
ETK83973.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509465.1
ETK75102.1,-,PH,PF00169.35,0.002,19.2,0,0.0038,18.3,0,GCA_000509465.1
ETL37384.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509485.1
ETL37385.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509485.1
ETL37386.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509485.1
ETL28522.1,-,PH,PF00169.35,0.0019,19.2,0,0.0038,18.3,0,GCA_000509485.1
ETL90542.1,-,PH,PF00169.35,8.6e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509505.1
ETL90543.1,-,PH,PF00169.35,8.6e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509505.1
ETL90544.1,-,PH,PF00169.35,8.6e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509505.1
ETL81778.1,-,PH,PF00169.35,0.0019,19.2,0,0.0037,18.3,0,GCA_000509505.1
ETM43846.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509525.1
ETM43847.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509525.1
ETM43848.1,-,PH,PF00169.35,8.7e-9,36.4,0.1,2.3e-8,35,0.1,GCA_000509525.1
ETM34981.1,-,PH,PF00169.35,0.0019,19.2,0,0.0038,18.3,0,GCA_000509525.1
ETV88627.1,-,PH,PF00169.35,6.5e-13,49.6,0.3,1.6e-12,48.3,0.3,GCA_000520075.1
ETV71182.1,-,PH,PF00169.35,1.9e-10,41.7,0.1,4.3e-10,40.6,0.1,GCA_000520075.1
ETV72864.1,-,PH,PF00169.35,3e-5,25,0,5.8e-5,24.1,0,GCA_000520075.1
ETW09150.1,-,PH,PF00169.35,4.2e-13,49.9,0.2,9.8e-13,48.7,0.2,GCA_000520115.1
ETW01800.1,-,PH,PF00169.35,9e-11,42.4,0.1,2.5e-10,41,0.1,GCA_000520115.1
ETV98311.1,-,PH,PF00169.35,6.3e-4,20.4,0,0.0014,19.3,0,GCA_000520115.1
KAG2510422.1,-,PH,PF00169.35,2.8e-4,20.5,0,5.5e-4,19.6,0,GCA_000785725.3
KAG2507456.1,-,PH,PF00169.35,2.8e-4,20.5,0,5.5e-4,19.6,0,GCA_000785735.3
GLD99509.1,-,PH,PF00169.35,0.06,14,0,0.13,12.9,0,GCA_001029375.2
CCI46000.1,-,PH,PF00169.35,2.8e-11,43.5,0,5.7e-11,42.4,0,GCA_001078535.1
CCI45999.1,-,PH,PF00169.35,2.8e-11,43.4,0,5.8e-11,42.4,0,GCA_001078535.1
CCI41224.1,-,PH,PF00169.35,1.6e-7,31.4,0.1,3.5e-7,30.3,0.1,GCA_001078535.1
CCI41225.1,-,PH,PF00169.35,1.6e-7,31.4,0.1,3.5e-7,30.3,0.1,GCA_001078535.1
CCI42455.1,-,PH,PF00169.35,2.8e-6,27.4,0.1,5.2e-6,26.5,0.1,GCA_001078535.1
