tar,tar_acc,query,hmm_acc,full_e,full_score,full_bias,dom_e,dom_score,dom_bias,acc
CCI42456.1,-,PH,PF00169.35,2.8e-6,27.4,0.1,5.2e-6,26.5,0.1,GCA_001078535.1
CCI42458.1,-,PH,PF00169.35,2.9e-6,27.3,0.1,5.5e-6,26.4,0.1,GCA_001078535.1
CCI42457.1,-,PH,PF00169.35,2.9e-6,27.3,0.1,5.5e-6,26.4,0.1,GCA_001078535.1
CCI42804.1,-,PH,PF00169.35,0.012,15.7,0,0.025,14.7,0,GCA_001078535.1
KUF92845.1,-,PH,PF00169.35,5.6e-9,36.4,0.1,1.5e-8,35,0.1,GCA_001483015.1
KUF83073.1,-,PH,PF00169.35,0.0013,19.2,0,0.0024,18.3,0,GCA_001483015.1
RLN20411.1,-,PH,PF00169.35,2.8e-4,20.5,0,5.5e-4,19.6,0,GCA_001707905.2
RLN98543.1,-,PH,PF00169.35,9.8e-4,20.2,0,0.002,19.2,0,GCA_001712635.2
RLN26716.1,-,PH,PF00169.35,0.001,20.1,0,0.002,19.2,0,GCA_001712635.2
RLN70296.1,-,PH,PF00169.35,2.6e-4,20.7,0,5e-4,19.8,0,GCA_001712645.2
RLN53509.1,-,PH,PF00169.35,2.6e-4,20.7,0,4.9e-4,19.8,0,GCA_001712705.2
RLN74134.1,-,PH,PF00169.35,2.8e-4,20.5,0,5.5e-4,19.6,0,GCA_001712715.2
OQS02185.1,-,PH,PF00169.35,3.6e-7,30.2,0,6.4e-7,29.4,0,GCA_002081575.1
OQS01664.1,-,PH,PF00169.35,4.9e-12,46,0.3,9.6e-12,45,0.3,GCA_002081595.1
OQR86556.1,-,PH,PF00169.35,4e-6,27,0,7.3e-6,26.1,0,GCA_002081595.1
OWZ21121.1,-,PH,PF00169.35,1.8e-8,35.8,0.1,4.6e-8,34.5,0.1,GCA_002215365.1
OWZ16675.1,-,PH,PF00169.35,6e-4,21.2,0,0.0012,20.3,0,GCA_002215365.1
RAW43408.1,-,PH,PF00169.35,1.1e-8,35.9,0.1,3.2e-8,34.4,0.1,GCA_003287315.1
RAW40710.1,-,PH,PF00169.35,6.2e-4,20.7,0,0.0012,19.7,0,GCA_003287315.1
RHY35159.1,-,PH,PF00169.35,2.3e-13,49.9,0.2,5.3e-13,48.7,0.2,GCA_003546525.1
RHY23657.1,-,PH,PF00169.35,1.7e-10,40.7,0.2,4.9e-10,39.2,0.2,GCA_003546525.1
RHY28739.1,-,PH,PF00169.35,3.3e-4,20.4,0,7.3e-4,19.3,0,GCA_003546525.1
RHY69359.1,-,PH,PF00169.35,3.5e-13,49.6,0.3,8.9e-13,48.3,0.3,GCA_003546545.1
RHY46449.1,-,PH,PF00169.35,1.7e-5,25,0,3.2e-5,24.1,0,GCA_003546545.1
RHY12049.1,-,PH,PF00169.35,3.6e-13,49.6,0.3,9e-13,48.3,0.3,GCA_003546565.1
RHY06484.1,-,PH,PF00169.35,1.7e-5,25,0,3.2e-5,24.1,0,GCA_003546565.1
RHY62637.1,-,PH,PF00169.35,3.5e-13,49.6,0.3,9e-13,48.3,0.3,GCA_003546585.1
RHY57236.1,-,PH,PF00169.35,1.7e-5,25,0,3.2e-5,24.1,0,GCA_003546585.1
RHY15099.1,-,PH,PF00169.35,3.5e-13,49.6,0.3,8.9e-13,48.3,0.3,GCA_003546605.1
RHY14914.1,-,PH,PF00169.35,1.7e-5,25,0,3.2e-5,24.1,0,GCA_003546605.1
RHY61468.1,-,PH,PF00169.35,3.5e-13,49.6,0.3,8.9e-13,48.3,0.3,GCA_003546625.1
RHY93989.1,-,PH,PF00169.35,1.6e-5,25,0,3.1e-5,24.1,0,GCA_003546765.1
RHY79315.1,-,PH,PF00169.35,1.9e-5,25,0,3.7e-5,24.1,0,GCA_003546785.1
RHY78652.1,-,PH,PF00169.35,2e-5,25,0,3.7e-5,24.1,0,GCA_003546805.1
RHZ09531.1,-,PH,PF00169.35,1.6e-5,25,0,3.1e-5,24.1,0,GCA_003546825.1
RLO11326.1,-,PH,PF00169.35,1.8e-5,25,0,3.6e-5,24.1,0,GCA_003666305.1
RQM11690.1,-,PH,PF00169.35,0.044,13.3,0,0.076,12.5,0,GCA_003843895.1
TDH65317.1,-,PH,PF00169.35,2.1e-9,37,0.1,5.4e-9,35.7,0.1,GCA_004359215.2
TMW56325.1,-,PH,PF00169.35,0.0023,18.1,0.1,0.0073,16.6,0.1,GCA_005966545.1
TMW65054.1,-,PH,PF00169.35,0.0046,17.2,0,0.014,15.6,0,GCA_005966545.1
KAF1315694.1,-,PH,PF00169.35,3e-9,37.3,0.2,6.5e-9,36.2,0.2,GCA_006386115.1
KAF1328742.1,-,PH,PF00169.35,4.7e-4,20.6,0,0.0011,19.4,0,GCA_006386115.1
TYZ68158.1,-,PH,PF00169.35,4.3e-4,20.3,0,9.5e-4,19.2,0,GCA_008271595.1
KAE8880270.1,-,PH,PF00169.35,1.4e-8,36.4,0.1,2.8e-8,35.4,0.1,GCA_009729455.1
KAE8882373.1,-,PH,PF00169.35,0.002,19.8,0,0.0039,18.9,0,GCA_009729455.1
KAE9012884.1,-,PH,PF00169.35,1e-8,36.5,0.1,2.9e-8,35.1,0.1,GCA_009732905.1
KAE9029255.1,-,PH,PF00169.35,0.0021,19.4,0,0.0042,18.5,0,GCA_009732905.1
KAE9026577.1,-,PH,PF00169.35,8.9e-9,36.7,0.1,1.9e-8,35.6,0.1,GCA_009732925.1
KAE9003921.1,-,PH,PF00169.35,9.7e-4,20.5,0,0.0019,19.6,0,GCA_009732925.1
KAE9045854.1,-,PH,PF00169.35,1e-8,36.5,0.1,2.8e-8,35.1,0.1,GCA_009732945.1
KAE9022931.1,-,PH,PF00169.35,0.0021,19.4,0,0.0041,18.5,0,GCA_009732945.1
KAE9231572.1,-,PH,PF00169.35,9.9e-9,36.6,0.1,2.1e-8,35.5,0.1,GCA_009732985.1
KAE9133721.1,-,PH,PF00169.35,1.1e-8,36.4,0.1,2.9e-8,35.1,0.1,GCA_009733005.1
KAE9104006.1,-,PH,PF00169.35,0.0021,19.4,0,0.0042,18.5,0,GCA_009733005.1
KAE9153390.1,-,PH,PF00169.35,1.1e-8,36.4,0.1,2.9e-8,35.1,0.1,GCA_009733025.1
KAE9155190.1,-,PH,PF00169.35,0.0021,19.4,0,0.0042,18.5,0,GCA_009733025.1
KAE9251292.1,-,PH,PF00169.35,8.9e-9,36.7,0.1,1.9e-8,35.6,0.1,GCA_009733045.1
KAE9254413.1,-,PH,PF00169.35,0.0012,20.2,0,0.0024,19.2,0,GCA_009733045.1
KAE9134389.1,-,PH,PF00169.35,8.9e-9,36.7,0.1,1.9e-8,35.6,0.1,GCA_009733065.1
KAE9139182.1,-,PH,PF00169.35,0.0016,19.8,0,0.0032,18.9,0,GCA_009733065.1
KAE9257042.1,-,PH,PF00169.35,0.0021,19.4,0,0.0042,18.5,0,GCA_009733085.1
KAE9325894.1,-,PH,PF00169.35,7.5e-9,37,0.1,2.3e-8,35.4,0.1,GCA_009733105.1
KAE9295685.1,-,PH,PF00169.35,0.0013,20.2,0,0.0025,19.2,0,GCA_009733105.1
KAE9329827.1,-,PH,PF00169.35,8.3e-4,20.7,0,0.0017,19.8,0,GCA_009733125.1
KAE9360073.1,-,PH,PF00169.35,1.1e-8,36.5,0.1,3e-8,35.1,0.1,GCA_009733145.1
KAE9336956.1,-,PH,PF00169.35,0.0022,19.4,0,0.0044,18.5,0,GCA_009733145.1
KAF0736857.1,-,PH,PF00169.35,7.5e-12,45.9,0.1,1.7e-11,44.8,0.1,GCA_009835175.1
KAF0744071.1,-,PH,PF00169.35,3.1e-7,31,0.1,5.8e-7,30.1,0.1,GCA_009835175.1
KAF0694411.1,-,PH,PF00169.35,1.2e-11,45.6,0.1,2.7e-11,44.4,0.1,GCA_009835185.1
KAF0685620.1,-,PH,PF00169.35,1e-5,26.5,0,2e-5,25.5,0,GCA_009835185.1
KAF0757462.1,-,PH,PF00169.35,3.9e-5,24,0,7.9e-5,23,0,GCA_009835205.1
KAF1791467.1,-,PH,PF00169.35,1e-8,36.1,0.1,2.8e-8,34.6,0.1,GCA_010194725.1
KAF1776879.1,-,PH,PF00169.35,0.0012,19.7,0,0.0026,18.7,0,GCA_010194725.1
KAG1691259.1,-,PH,PF00169.35,1.4e-4,22.8,0,3e-4,21.6,0,GCA_016618375.1
KAG2795365.1,-,PH,PF00169.35,1.2e-8,35.9,0.1,3.5e-8,34.4,0.1,GCA_016864635.1
KAG2810690.1,-,PH,PF00169.35,6.7e-4,20.7,0,0.0013,19.7,0,GCA_016864635.1
KAG2770969.1,-,PH,PF00169.35,7.7e-4,20.7,0,0.0015,19.7,0,GCA_016864655.1
KAG2795706.1,-,PH,PF00169.35,1.2e-8,35.9,0.1,3.6e-8,34.4,0.1,GCA_016864665.1
KAG2809096.1,-,PH,PF00169.35,6.9e-4,20.7,0,0.0013,19.7,0,GCA_016864665.1
KAG2900797.1,-,PH,PF00169.35,3.7e-4,21.5,0,7e-4,20.6,0,GCA_016864735.1
KAG2888819.1,-,PH,PF00169.35,2.9e-4,22,0,5.5e-4,21.1,0,GCA_016864755.1
KAG3006869.1,-,PH,PF00169.35,4.7e-4,21.3,0,9.1e-4,20.4,0,GCA_016864795.1
KAG2970944.1,-,PH,PF00169.35,6.9e-4,20.7,0,0.0013,19.7,0,GCA_016864815.1
KAG2997678.1,-,PH,PF00169.35,3.6e-4,21.7,0,7.1e-4,20.7,0,GCA_016864835.1
KAG3205709.1,-,PH,PF00169.35,8.8e-9,36.3,0.1,2.5e-8,34.9,0.1,GCA_016865055.1
KAG3213978.1,-,PH,PF00169.35,3.9e-4,21.4,0,7.6e-4,20.5,0,GCA_016865055.1
KAG3126852.1,-,PH,PF00169.35,9.7e-9,36.3,0.1,2.7e-8,34.9,0.1,GCA_016865075.1
KAG3144505.1,-,PH,PF00169.35,3.5e-4,21.7,0,7e-4,20.7,0,GCA_016865075.1
KAG3168437.1,-,PH,PF00169.35,3.5e-4,21.7,0,6.9e-4,20.7,0,GCA_016865085.1
KAG3065459.1,-,PH,PF00169.35,9.3e-9,36.4,0.1,2.6e-8,34.9,0.1,GCA_016865095.1
KAG3079020.1,-,PH,PF00169.35,5.2e-4,21.1,0,0.001,20.2,0,GCA_016865095.1
KAG3127053.1,-,PH,PF00169.35,8.5e-9,36.4,0.1,2.4e-8,34.9,0.1,GCA_016880175.1
KAG3133444.1,-,PH,PF00169.35,5.1e-4,21,0,9.9e-4,20.1,0,GCA_016880175.1
KAG4039576.1,-,PH,PF00169.35,9.6e-9,36.4,0.1,2.8e-8,34.9,0.1,GCA_016906365.1
KAG4047283.1,-,PH,PF00169.35,7.6e-4,20.7,0,0.0015,19.7,0,GCA_016906365.1
KAG4224904.1,-,PH,PF00169.35,1.7e-8,35.9,0.1,4.8e-8,34.4,0.1,GCA_017309695.1
KAG4230918.1,-,PH,PF00169.35,9.2e-4,20.7,0,0.0018,19.7,0,GCA_017309695.1
KAG6623344.1,-,PH,PF00169.35,1e-8,35.9,0.1,2.1e-8,34.8,0.1,GCA_018691715.1
KAG6615895.1,-,PH,PF00169.35,7.2e-4,20.3,0,0.0015,19.3,0,GCA_018691715.1
KAG6951545.1,-,PH,PF00169.35,9.1e-4,19.7,0,0.0018,18.8,0,GCA_018873745.1
KAG6951254.1,-,PH,PF00169.35,4.8e-4,20.7,0,9.4e-4,19.7,0,GCA_018873755.1
KAG7391565.1,-,PH,PF00169.35,2.2e-4,21.1,0,4.6e-4,20.1,0,GCA_019155685.1
KAG9415324.1,-,PH,PF00169.35,7.4e-12,45.8,0.1,1.6e-11,44.8,0.1,GCA_019828595.1
KAG9406716.1,-,PH,PF00169.35,1.6e-7,31.9,0.1,2.9e-7,31.1,0.1,GCA_019828595.1
KAH7481806.1,-,PH,PF00169.35,6.4e-9,36.1,0.1,1.6e-8,34.7,0.1,GCA_020800215.1
KAH7460271.1,-,PH,PF00169.35,5e-4,20.3,0,9.8e-4,19.4,0,GCA_020800215.1
KAL4170326.1,-,PH,PF00169.35,6.4e-9,36.1,0.1,1.6e-8,34.7,0.1,GCA_020800235.2
KAL4173318.1,-,PH,PF00169.35,5e-4,20.3,0,9.8e-4,19.4,0,GCA_020800235.2
UIZ26225.1,-,PH,PF00169.35,4e-8,32.9,0.1,1e-7,31.5,0.1,GCA_021491655.1
KAH9106659.1,-,PH,PF00169.35,8.2e-12,45.8,0.1,1.8e-11,44.8,0.1,GCA_021527665.1
KAH9126815.1,-,PH,PF00169.35,1.7e-5,25.5,0.1,3.3e-5,24.6,0.1,GCA_021527665.1
KAH9087215.1,-,PH,PF00169.35,8.5e-12,45.9,0.1,1.9e-11,44.8,0.1,GCA_021527685.1
KAH9051784.1,-,PH,PF00169.35,3.5e-7,31,0.1,6.6e-7,30.1,0.1,GCA_021527685.1
KAH9133399.1,-,PH,PF00169.35,8.1e-12,45.9,0.1,1.8e-11,44.8,0.1,GCA_021527745.1
KAH9140888.1,-,PH,PF00169.35,3.3e-7,31,0.1,6.2e-7,30.1,0.1,GCA_021527745.1
KAH9104229.1,-,PH,PF00169.35,8e-12,45.8,0.1,1.8e-11,44.8,0.1,GCA_021527785.1
KAH9136619.1,-,PH,PF00169.35,1.7e-5,25.5,0.1,3.2e-5,24.6,0.1,GCA_021527785.1
KAH9196011.1,-,PH,PF00169.35,7.4e-12,45.8,0.1,1.6e-11,44.8,0.1,GCA_021527805.1
KAH9189159.1,-,PH,PF00169.35,1.6e-5,25.5,0.1,3e-5,24.6,0.1,GCA_021527805.1
KAI9906447.1,-,PH,PF00169.35,4.8e-9,36.8,0.1,1.2e-8,35.5,0.1,GCA_026184515.1
KAI9911328.1,-,PH,PF00169.35,5.6e-5,23.7,0,1.1e-4,22.7,0,GCA_026184515.1
KAI9996106.1,-,PH,PF00169.35,9.9e-9,35.8,0.1,2.6e-8,34.5,0.1,GCA_026225685.1
KAI9986143.1,-,PH,PF00169.35,4.3e-4,20.9,0,8.4e-4,20,0,GCA_026225685.1
KAJ0405897.1,-,PH,PF00169.35,5.1e-12,45.7,0,1.2e-11,44.5,0,GCA_026401375.1
KAJ0410947.1,-,PH,PF00169.35,1.1e-10,41.4,0.2,4.1e-10,39.6,0,GCA_026401375.1
KAJ0410773.1,-,PH,PF00169.35,0.0028,17.6,0,0.0056,16.6,0,GCA_026401375.1
KAJ0402007.1,-,PH,PF00169.35,5e-12,45.7,0,1.2e-11,44.5,0,GCA_026401395.1
KAJ0406195.1,-,PH,PF00169.35,0.0028,17.6,0,0.0056,16.6,0,GCA_026401395.1
DBA00358.1,-,PH,PF00169.35,6.4e-10,39,0.1,1.6e-9,37.8,0.1,GCA_027925865.1
DAZ97831.1,-,PH,PF00169.35,1.4e-5,25.1,0.1,3.6e-5,23.8,0.1,GCA_027925865.1
DAZ94286.1,-,PH,PF00169.35,0.0016,18.5,0.1,0.0044,17.1,0.1,GCA_027925865.1
KAJ8559201.1,-,PH,PF00169.35,0.16,12.6,0,0.32,11.6,0,GCA_029747605.1
GMF34822.1,-,PH,PF00169.35,8.3e-4,19.9,0,0.0016,19,0,GCA_030267725.1
GMF51659.1,-,PH,PF00169.35,0.0012,20,0,0.0024,19.1,0,GCA_030267785.1
KAK1947678.1,-,PH,PF00169.35,1.6e-4,22,0,3.3e-4,21,0,GCA_031305395.1
KAL0583002.1,-,PH,PF00169.35,1.7e-11,43.5,0,3.5e-11,42.4,0,GCA_040437565.1
KAL0592249.1,-,PH,PF00169.35,9.7e-8,31.4,0.1,2.2e-7,30.3,0.1,GCA_040437565.1
KAL0592207.1,-,PH,PF00169.35,0.0071,15.7,0,0.015,14.7,0,GCA_040437565.1
KAL3657400.1,-,PH,PF00169.35,1.9e-4,21.9,0,3.7e-4,21,0,GCA_046127205.1
KAL4096372.1,-,PH,PF00169.35,6.3e-9,36.1,0.1,1.6e-8,34.7,0.1,GCA_046861845.1
KAL4085934.1,-,PH,PF00169.35,5e-4,20.3,0,9.7e-4,19.4,0,GCA_046861845.1
KAL4152614.1,-,PH,PF00169.35,6.7e-9,36,0.1,1.7e-8,34.7,0.1,GCA_046861995.1
KAL4146423.1,-,PH,PF00169.35,5.1e-4,20.3,0,0.001,19.4,0,GCA_046861995.1
KAL4125717.1,-,PH,PF00169.35,6.3e-9,36.1,0.1,1.6e-8,34.7,0.1,GCA_046862035.1
KAL4130567.1,-,PH,PF00169.35,4.9e-4,20.3,0,9.6e-4,19.4,0,GCA_046862035.1
CEG48725.1,-,PH,PF00169.35,4.5e-9,36.5,0.1,1.5e-8,34.9,0.1,GCA_900000015.1
CEG50311.1,-,PH,PF00169.35,3e-4,21.1,0,6.5e-4,20,0,GCA_900000015.1
VFT91526.1,-,PH,PF00169.35,9.7e-12,45.6,0.1,2.3e-11,44.4,0.1,GCA_900708865.1
VFT99179.1,-,PH,PF00169.35,8.6e-6,26.5,0,1.7e-5,25.5,0,GCA_900708865.1
CAH0522651.1,-,PH,PF00169.35,2.5e-8,33.5,0.1,6.8e-8,32.1,0.1,GCA_921012115.1
CAI5726857.1,-,PH,PF00169.35,4.4e-8,32.9,0.1,1.1e-7,31.5,0.1,GCA_947641895.1
CAI5738282.1,-,PH,PF00169.35,4.3e-8,32.9,0.1,1.1e-7,31.5,0.1,GCA_947646735.1
CAI5742609.1,-,PH,PF00169.35,2.9e-9,36.6,0.1,7.9e-9,35.2,0.1,GCA_947650285.1
CAI5722148.1,-,PH,PF00169.35,0.0035,17,0.1,0.0058,16.3,0.1,GCA_947650285.1
CAI5717438.1,-,PH,PF00169.35,2.5e-8,34,0.1,6.3e-8,32.7,0.1,GCA_947650345.1
CAI5732637.1,-,PH,PF00169.35,0.12,12.4,0,0.21,11.7,0,GCA_947650345.1
CAM9437044.1,-,PH,PF00169.35,2.8e-6,28.4,0,2.5e-5,25.3,0,GCA_964200195.2
CAM9358776.1,-,PH,PF00169.35,2.6e-4,21.5,0,7.3e-4,20.1,0,GCA_964200425.2
BFI04503.1,-,Pkinase_C,PF00433.29,3.8e-9,37.3,0.2,3.8e-9,37.3,0.2,GCA_037833805.1
BFI04502.1,-,Pkinase_C,PF00433.29,3.9e-9,37.3,0.2,3.9e-9,37.3,0.2,GCA_037833805.1
BFI05079.1,-,Pkinase_C,PF00433.29,3.4e-8,34.3,0,1.1e-7,32.6,0,GCA_037833805.1
BFI05078.1,-,Pkinase_C,PF00433.29,3.4e-8,34.3,0,1.1e-7,32.6,0,GCA_037833805.1
BFI12696.1,-,Pkinase_C,PF00433.29,8.8e-7,29.7,0.1,1.9e-6,28.7,0.1,GCA_037833805.1
BFI13119.1,-,Pkinase_C,PF00433.29,1.4e-6,29.1,0,2.8e-6,28.1,0,GCA_037833805.1
