Unnamed: 0,query_id,hit_id,hit_eval,hit_bitscore,hit_description
114,Mass_AKT_Aligned,XP_047279235.1,4.299999999999999e-68,240.9,serine/threonine-protein kinase N3 iso
115,Mass_AKT_Aligned,NP_001258972.1,3.9999999999999997e-63,224.3,ribosomal protein S6 kinase beta-1 iso
116,Mass_AKT_Aligned,NP_003152.1,3.9999999999999997e-63,224.3,ribosomal protein S6 kinase beta-1 iso
117,Mass_AKT_Aligned,XP_011540076.1,1.3e-62,222.6,protein kinase C zeta type isoform X8
118,Mass_AKT_Aligned,XP_011540075.1,1.5999999999999999e-62,222.4,protein kinase C zeta type isoform X3
119,Mass_AKT_Aligned,NP_001186193.1,9.2e-62,219.8,serine/threonine-protein kinase Sgk2 [
120,Mass_AKT_Aligned,NP_057360.3,9.2e-62,219.8,serine/threonine-protein kinase Sgk2 [
121,Mass_AKT_Aligned,NP_733794.1,9.2e-62,219.8,serine/threonine-protein kinase Sgk2 [
122,Mass_AKT_Aligned,NP_733827.2,3.2000000000000003e-59,211.4,serine/threonine-protein kinase Sgk3 i
123,Mass_AKT_Aligned,XP_016857278.1,2.4e-58,208.5,protein kinase C zeta type isoform X1
124,Mass_AKT_Aligned,XP_047281216.1,2.4e-58,208.5,protein kinase C zeta type isoform X5
125,Mass_AKT_Aligned,XP_006715612.1,7.8e-58,206.8,ribosomal protein S6 kinase alpha-2 is
126,Mass_AKT_Aligned,XP_047281229.1,1.1e-57,206.2,protein kinase C zeta type isoform X7
127,Mass_AKT_Aligned,XP_011542316.1,1.3000000000000002e-57,206.0,RAC-gamma serine/threonine-protein kin
128,Mass_AKT_Aligned,XP_054184604.1,1.3000000000000002e-57,206.0,RAC-gamma serine/threonine-protein kin
129,Mass_AKT_Aligned,NP_001310196.1,3.5000000000000005e-57,204.6,protein kinase C theta type isoform 5
130,Mass_AKT_Aligned,XP_005252554.1,3.5000000000000005e-57,204.6,protein kinase C theta type isoform X2
131,Mass_AKT_Aligned,NP_001028753.1,5.4e-57,204.0,protein kinase C zeta type isoform 2 [
132,Mass_AKT_Aligned,NP_001028754.1,5.4e-57,204.0,protein kinase C zeta type isoform 2 [
133,Mass_AKT_Aligned,XP_047281304.1,5.4e-57,204.0,protein kinase C zeta type isoform X15
134,Mass_AKT_Aligned,NP_001258989.1,1.7999999999999997e-55,198.9,ribosomal protein S6 kinase beta-1 iso
135,Mass_AKT_Aligned,NP_001305865.2,6.6e-55,197.0,ribosomal protein S6 kinase alpha-2 is
136,Mass_AKT_Aligned,NP_003943.2,4.7e-54,194.2,ribosomal protein S6 kinase beta-2 [Ho
137,Mass_AKT_Aligned,NP_001337732.1,7.9e-53,190.1,protein kinase C zeta type isoform 4 [
138,Mass_AKT_Aligned,NP_001337733.1,7.9e-53,190.1,protein kinase C zeta type isoform 4 [
139,Mass_AKT_Aligned,XP_047281279.1,7.9e-53,190.1,protein kinase C zeta type isoform X11
140,Mass_AKT_Aligned,NP_001356598.1,1.8e-52,189.0,ribosomal protein S6 kinase beta-1 iso
141,Mass_AKT_Aligned,XP_016884912.1,7.1e-50,180.3,ribosomal protein S6 kinase alpha-6 is
142,Mass_AKT_Aligned,XP_016884913.1,7.1e-50,180.3,ribosomal protein S6 kinase alpha-6 is
143,Mass_AKT_Aligned,XP_016884914.1,7.1e-50,180.3,ribosomal protein S6 kinase alpha-6 is
144,Mass_AKT_Aligned,NP_001006933.3,9e-50,180.0,ribosomal protein S6 kinase alpha-2 is
145,Mass_AKT_Aligned,NP_001258971.1,1.9e-49,178.9,ribosomal protein S6 kinase beta-1 iso
146,Mass_AKT_Aligned,NP_004577.1,2.0000000000000003e-49,178.9,ribosomal protein S6 kinase alpha-3 is
147,Mass_AKT_Aligned,XP_005274630.1,2.0000000000000003e-49,178.9,ribosomal protein S6 kinase alpha-3 is
148,Mass_AKT_Aligned,XP_047298289.1,2.0000000000000003e-49,178.9,ribosomal protein S6 kinase alpha-3 is
149,Mass_AKT_Aligned,XP_047298288.1,2.0000000000000003e-49,178.9,ribosomal protein S6 kinase alpha-3 is
150,Mass_AKT_Aligned,NP_001006666.1,7.4e-49,176.9,ribosomal protein S6 kinase alpha-1 is
151,Mass_AKT_Aligned,XP_047283214.1,7.4e-49,176.9,ribosomal protein S6 kinase alpha-1 is
152,Mass_AKT_Aligned,XP_054187513.1,7.4e-49,176.9,ribosomal protein S6 kinase alpha-1 is
153,Mass_AKT_Aligned,NP_001278924.1,2.6000000000000002e-48,175.1,serine/threonine-protein kinase Sgk1 i
154,Mass_AKT_Aligned,NP_066958.2,5.5e-48,174.1,ribosomal protein S6 kinase alpha-2 is
155,Mass_AKT_Aligned,NP_001291278.1,2.7e-46,168.4,cAMP-dependent protein kinase catalyti
156,Mass_AKT_Aligned,XP_047275189.1,1.3e-45,166.1,ribosomal protein S6 kinase alpha-2 is
157,Mass_AKT_Aligned,NP_002944.2,1.6e-45,165.9,ribosomal protein S6 kinase alpha-1 is
158,Mass_AKT_Aligned,XP_011543858.1,2.2e-45,165.4,ribosomal protein S6 kinase alpha-3 is
159,Mass_AKT_Aligned,XP_011543857.1,2.2e-45,165.4,ribosomal protein S6 kinase alpha-3 is
160,Mass_AKT_Aligned,NP_001258973.1,4.4e-45,164.4,ribosomal protein S6 kinase beta-1 iso
161,Mass_AKT_Aligned,NP_001317441.1,2.1000000000000003e-44,162.1,ribosomal protein S6 kinase alpha-6 is
162,Mass_AKT_Aligned,XP_011529219.1,2.1000000000000003e-44,162.1,ribosomal protein S6 kinase alpha-6 is
163,Mass_AKT_Aligned,NP_891993.1,6.5e-44,160.5,cAMP-dependent protein kinase catalyti
164,Mass_AKT_Aligned,NP_055311.1,9.8e-44,159.9,ribosomal protein S6 kinase alpha-6 is
165,Mass_AKT_Aligned,NP_001317370.1,3.9e-42,154.6,ribosomal protein S6 kinase alpha-1 is
166,Mass_AKT_Aligned,XP_011539371.1,3.9999999999999995e-42,154.6,microtubule-associated serine/threonin
167,Mass_AKT_Aligned,XP_047306097.1,3.9999999999999995e-42,154.6,microtubule-associated serine/threonin
168,Mass_AKT_Aligned,XP_047306098.1,3.9999999999999995e-42,154.6,microtubule-associated serine/threonin
169,Mass_AKT_Aligned,XP_047306101.1,3.9999999999999995e-42,154.6,microtubule-associated serine/threonin
170,Mass_AKT_Aligned,XP_047306105.1,3.9999999999999995e-42,154.6,microtubule-associated serine/threonin
171,Mass_AKT_Aligned,XP_047306109.1,3.9999999999999995e-42,154.6,microtubule-associated serine/threonin
172,Mass_AKT_Aligned,XP_047306106.1,3.9999999999999995e-42,154.6,microtubule-associated serine/threonin
173,Mass_AKT_Aligned,XP_011523404.1,1.1999999999999999e-41,153.0,ribosomal protein S6 kinase beta-1 iso
174,Mass_AKT_Aligned,XP_047275190.1,2.7e-41,151.8,ribosomal protein S6 kinase alpha-2 is
175,Mass_AKT_Aligned,XP_011540078.1,1.9e-40,149.0,protein kinase C zeta type isoform X14
176,Mass_AKT_Aligned,XP_024304164.1,1.9e-40,149.0,protein kinase C zeta type isoform X14
177,Mass_AKT_Aligned,XP_047281296.1,1.9e-40,149.0,protein kinase C zeta type isoform X14
178,Mass_AKT_Aligned,NP_001380445.1,2.8e-40,148.5,microtubule-associated serine/threonin
179,Mass_AKT_Aligned,NP_001380442.1,2.8e-40,148.5,microtubule-associated serine/threonin
180,Mass_AKT_Aligned,NP_001380450.1,2.8e-40,148.5,microtubule-associated serine/threonin
181,Mass_AKT_Aligned,NP_001380449.1,2.8e-40,148.5,microtubule-associated serine/threonin
182,Mass_AKT_Aligned,NP_001380434.1,2.8e-40,148.5,microtubule-associated serine/threonin
183,Mass_AKT_Aligned,NP_001380436.1,2.8e-40,148.5,microtubule-associated serine/threonin
184,Mass_AKT_Aligned,NP_001380447.1,2.8e-40,148.5,microtubule-associated serine/threonin
185,Mass_AKT_Aligned,NP_001380448.1,2.8e-40,148.5,microtubule-associated serine/threonin
186,Mass_AKT_Aligned,NP_001380446.1,2.8e-40,148.5,microtubule-associated serine/threonin
187,Mass_AKT_Aligned,NP_055831.1,2.8e-40,148.5,microtubule-associated serine/threonin
188,Mass_AKT_Aligned,XP_016881999.1,2.8e-40,148.5,microtubule-associated serine/threonin
189,Mass_AKT_Aligned,XP_016882005.1,2.8e-40,148.5,microtubule-associated serine/threonin
190,Mass_AKT_Aligned,XP_016881998.1,2.8e-40,148.5,microtubule-associated serine/threonin
191,Mass_AKT_Aligned,XP_047294436.1,2.8e-40,148.5,microtubule-associated serine/threonin
192,Mass_AKT_Aligned,XP_047294437.1,2.8e-40,148.5,microtubule-associated serine/threonin
193,Mass_AKT_Aligned,XP_047294429.1,2.8e-40,148.5,microtubule-associated serine/threonin
194,Mass_AKT_Aligned,XP_047294432.1,2.8e-40,148.5,microtubule-associated serine/threonin
195,Mass_AKT_Aligned,XP_047294438.1,2.8e-40,148.5,microtubule-associated serine/threonin
196,Mass_AKT_Aligned,XP_047294433.1,2.8e-40,148.5,microtubule-associated serine/threonin
197,Mass_AKT_Aligned,XP_047294440.1,2.8e-40,148.5,microtubule-associated serine/threonin
198,Mass_AKT_Aligned,XP_047294441.1,2.8e-40,148.5,microtubule-associated serine/threonin
199,Mass_AKT_Aligned,NP_001380441.1,5.4e-40,147.5,microtubule-associated serine/threonin
200,Mass_AKT_Aligned,NP_001311250.1,5.7e-40,147.4,microtubule-associated serine/threonin
201,Mass_AKT_Aligned,NP_001311249.1,5.7e-40,147.4,microtubule-associated serine/threonin
202,Mass_AKT_Aligned,NP_055927.2,5.7e-40,147.4,microtubule-associated serine/threonin
203,Mass_AKT_Aligned,XP_005270713.1,5.7e-40,147.4,microtubule-associated serine/threonin
204,Mass_AKT_Aligned,XP_005270712.1,5.7e-40,147.4,microtubule-associated serine/threonin
205,Mass_AKT_Aligned,XP_006710540.1,5.7e-40,147.4,microtubule-associated serine/threonin
206,Mass_AKT_Aligned,XP_011539361.1,5.7e-40,147.4,microtubule-associated serine/threonin
207,Mass_AKT_Aligned,XP_011539365.1,5.7e-40,147.4,microtubule-associated serine/threonin
208,Mass_AKT_Aligned,XP_011539364.1,5.7e-40,147.4,microtubule-associated serine/threonin
209,Mass_AKT_Aligned,XP_011539370.1,5.7e-40,147.4,microtubule-associated serine/threonin
210,Mass_AKT_Aligned,XP_011539366.1,5.7e-40,147.4,microtubule-associated serine/threonin
211,Mass_AKT_Aligned,XP_011539369.1,5.7e-40,147.4,microtubule-associated serine/threonin
212,Mass_AKT_Aligned,XP_016856241.1,5.7e-40,147.4,microtubule-associated serine/threonin
213,Mass_AKT_Aligned,XP_016856242.1,5.7e-40,147.4,microtubule-associated serine/threonin
214,Mass_AKT_Aligned,XP_016856244.1,5.7e-40,147.4,microtubule-associated serine/threonin
215,Mass_AKT_Aligned,XP_047306072.1,5.7e-40,147.4,microtubule-associated serine/threonin
216,Mass_AKT_Aligned,XP_047306077.1,5.7e-40,147.4,microtubule-associated serine/threonin
217,Mass_AKT_Aligned,XP_047306086.1,5.7e-40,147.4,microtubule-associated serine/threonin
218,Mass_AKT_Aligned,XP_047306079.1,5.7e-40,147.4,microtubule-associated serine/threonin
219,Mass_AKT_Aligned,XP_047306094.1,5.7e-40,147.4,microtubule-associated serine/threonin
220,Mass_AKT_Aligned,XP_047306061.1,5.7e-40,147.4,microtubule-associated serine/threonin
221,Mass_AKT_Aligned,NP_001380435.1,6.1e-40,147.3,microtubule-associated serine/threonin
222,Mass_AKT_Aligned,NP_001380438.1,6.1e-40,147.3,microtubule-associated serine/threonin
223,Mass_AKT_Aligned,NP_001380430.1,6.1e-40,147.3,microtubule-associated serine/threonin
224,Mass_AKT_Aligned,NP_001380432.1,6.1e-40,147.3,microtubule-associated serine/threonin
225,Mass_AKT_Aligned,NP_001380437.1,6.1e-40,147.3,microtubule-associated serine/threonin
226,Mass_AKT_Aligned,NP_001380443.1,6.1e-40,147.3,microtubule-associated serine/threonin
227,Mass_AKT_Aligned,NP_001380444.1,6.1e-40,147.3,microtubule-associated serine/threonin
228,Mass_AKT_Aligned,NP_001380433.1,6.1e-40,147.3,microtubule-associated serine/threonin
229,Mass_AKT_Aligned,NP_001380439.1,6.1e-40,147.3,microtubule-associated serine/threonin
230,Mass_AKT_Aligned,NP_001380440.1,6.1e-40,147.3,microtubule-associated serine/threonin
231,Mass_AKT_Aligned,NP_001380431.1,6.1e-40,147.3,microtubule-associated serine/threonin
232,Mass_AKT_Aligned,XP_006722762.2,6.1e-40,147.3,microtubule-associated serine/threonin
233,Mass_AKT_Aligned,XP_016881996.1,6.1e-40,147.3,microtubule-associated serine/threonin
234,Mass_AKT_Aligned,XP_016881997.1,6.1e-40,147.3,microtubule-associated serine/threonin
235,Mass_AKT_Aligned,XP_016881995.1,6.1e-40,147.3,microtubule-associated serine/threonin
236,Mass_AKT_Aligned,XP_047294431.1,6.1e-40,147.3,microtubule-associated serine/threonin
237,Mass_AKT_Aligned,XP_047294439.1,6.1e-40,147.3,microtubule-associated serine/threonin
238,Mass_AKT_Aligned,XP_047294434.1,6.1e-40,147.3,microtubule-associated serine/threonin
239,Mass_AKT_Aligned,XP_047294430.1,6.1e-40,147.3,microtubule-associated serine/threonin
240,Mass_AKT_Aligned,XP_047294435.1,6.1e-40,147.3,microtubule-associated serine/threonin
241,Mass_AKT_Aligned,NP_001306174.1,6.4e-40,147.3,microtubule-associated serine/threonin
242,Mass_AKT_Aligned,XP_011539363.1,6.4e-40,147.3,microtubule-associated serine/threonin
243,Mass_AKT_Aligned,XP_047306052.1,6.4e-40,147.3,microtubule-associated serine/threonin
244,Mass_AKT_Aligned,XP_047306067.1,6.4e-40,147.3,microtubule-associated serine/threonin
245,Mass_AKT_Aligned,XP_047306078.1,6.4e-40,147.3,microtubule-associated serine/threonin
246,Mass_AKT_Aligned,XP_047306085.1,6.4e-40,147.3,microtubule-associated serine/threonin
247,Mass_AKT_Aligned,XP_005274634.1,4.6e-39,144.4,ribosomal protein S6 kinase alpha-3 is
248,Mass_AKT_Aligned,XP_016885207.1,4.6e-39,144.4,ribosomal protein S6 kinase alpha-3 is
249,Mass_AKT_Aligned,NP_001425269.1,6.1e-39,144.0,ribosomal protein S6 kinase alpha-3 is
250,Mass_AKT_Aligned,XP_016885208.1,6.1e-39,144.0,ribosomal protein S6 kinase alpha-3 is
251,Mass_AKT_Aligned,XP_047298290.1,6.1e-39,144.0,ribosomal protein S6 kinase alpha-3 is
252,Mass_AKT_Aligned,XP_047298291.1,6.1e-39,144.0,ribosomal protein S6 kinase alpha-3 is
253,Mass_AKT_Aligned,XP_047298292.1,6.1e-39,144.0,ribosomal protein S6 kinase alpha-3 is
254,Mass_AKT_Aligned,NP_001337734.1,1.3e-38,142.9,protein kinase C zeta type isoform 5 [
255,Mass_AKT_Aligned,NP_001337735.1,1.3e-38,142.9,protein kinase C zeta type isoform 5 [
256,Mass_AKT_Aligned,NP_055790.1,8.7e-37,136.8,microtubule-associated serine/threonin
257,Mass_AKT_Aligned,XP_024303706.1,9e-37,136.8,RAC-gamma serine/threonine-protein kin
258,Mass_AKT_Aligned,XP_054184605.1,9e-37,136.8,RAC-gamma serine/threonine-protein kin
259,Mass_AKT_Aligned,NP_005151.2,9.9e-37,136.7,G protein-coupled receptor kinase 3 is
260,Mass_AKT_Aligned,XP_016857281.1,2.7e-36,135.2,protein kinase C zeta type isoform X10
261,Mass_AKT_Aligned,XP_016857282.1,2.7e-36,135.2,protein kinase C zeta type isoform X10
262,Mass_AKT_Aligned,XP_024304159.1,2.7e-36,135.2,protein kinase C zeta type isoform X10
263,Mass_AKT_Aligned,XP_047281260.1,2.7e-36,135.2,protein kinase C zeta type isoform X10
264,Mass_AKT_Aligned,XP_047281263.1,2.7e-36,135.2,protein kinase C zeta type isoform X10
265,Mass_AKT_Aligned,XP_011543864.1,4.2e-35,131.2,ribosomal protein S6 kinase alpha-3 is
266,Mass_AKT_Aligned,XP_011543859.1,6.5e-35,130.6,ribosomal protein S6 kinase alpha-3 is
267,Mass_AKT_Aligned,XP_011543862.1,6.5e-35,130.6,ribosomal protein S6 kinase alpha-3 is
268,Mass_AKT_Aligned,XP_011543863.1,6.5e-35,130.6,ribosomal protein S6 kinase alpha-3 is
269,Mass_AKT_Aligned,XP_016857286.1,8.4e-35,130.3,protein kinase C zeta type isoform X12
270,Mass_AKT_Aligned,NP_001309158.1,1.6e-34,129.3,ribosomal protein S6 kinase alpha-5 is
271,Mass_AKT_Aligned,NP_004746.2,1.6e-34,129.3,ribosomal protein S6 kinase alpha-5 is
272,Mass_AKT_Aligned,NP_872198.1,1.6e-34,129.3,ribosomal protein S6 kinase alpha-5 is
273,Mass_AKT_Aligned,XP_047297953.1,2.4e-34,128.7,ribosomal protein S6 kinase alpha-6 is
274,Mass_AKT_Aligned,XP_047297952.1,2.4e-34,128.7,ribosomal protein S6 kinase alpha-6 is
275,Mass_AKT_Aligned,NP_001356601.1,4.0000000000000006e-34,128.0,ribosomal protein S6 kinase beta-1 iso
276,Mass_AKT_Aligned,XP_047297122.1,1e-33,126.7,G protein-coupled receptor kinase 3 is
277,Mass_AKT_Aligned,NP_001277156.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
278,Mass_AKT_Aligned,NP_001380457.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
279,Mass_AKT_Aligned,NP_001380454.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
280,Mass_AKT_Aligned,NP_001380456.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
281,Mass_AKT_Aligned,NP_001380455.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
282,Mass_AKT_Aligned,XP_047273117.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
283,Mass_AKT_Aligned,XP_047273116.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
284,Mass_AKT_Aligned,XP_047273114.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
285,Mass_AKT_Aligned,XP_047273118.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
286,Mass_AKT_Aligned,XP_047273119.1,1.9999999999999998e-32,122.4,microtubule-associated serine/threonin
287,Mass_AKT_Aligned,NP_001304855.1,1.3e-31,119.7,serine/threonine-protein kinase N3 iso
288,Mass_AKT_Aligned,XP_016870138.1,1.3e-31,119.7,serine/threonine-protein kinase N3 iso
289,Mass_AKT_Aligned,NP_001158136.1,2.4e-31,118.8,microtubule-associated serine/threonin
290,Mass_AKT_Aligned,NP_001277155.1,2.4e-31,118.8,microtubule-associated serine/threonin
291,Mass_AKT_Aligned,NP_001284580.1,2.4e-31,118.8,microtubule-associated serine/threonin
292,Mass_AKT_Aligned,NP_001380453.1,2.4e-31,118.8,microtubule-associated serine/threonin
293,Mass_AKT_Aligned,NP_055998.1,2.4e-31,118.8,microtubule-associated serine/threonin
294,Mass_AKT_Aligned,XP_006714669.1,2.4e-31,118.8,microtubule-associated serine/threonin
295,Mass_AKT_Aligned,XP_011541687.1,2.4e-31,118.8,microtubule-associated serine/threonin
296,Mass_AKT_Aligned,XP_011541688.1,2.4e-31,118.8,microtubule-associated serine/threonin
297,Mass_AKT_Aligned,XP_011541686.1,2.4e-31,118.8,microtubule-associated serine/threonin
298,Mass_AKT_Aligned,XP_016864941.1,2.4e-31,118.8,microtubule-associated serine/threonin
299,Mass_AKT_Aligned,XP_016864938.1,2.4e-31,118.8,microtubule-associated serine/threonin
300,Mass_AKT_Aligned,XP_016864942.1,2.4e-31,118.8,microtubule-associated serine/threonin
301,Mass_AKT_Aligned,XP_016864939.1,2.4e-31,118.8,microtubule-associated serine/threonin
302,Mass_AKT_Aligned,XP_024301812.1,2.4e-31,118.8,microtubule-associated serine/threonin
303,Mass_AKT_Aligned,XP_047273121.1,2.4e-31,118.8,microtubule-associated serine/threonin
304,Mass_AKT_Aligned,XP_047273115.1,2.4e-31,118.8,microtubule-associated serine/threonin
305,Mass_AKT_Aligned,XP_047273113.1,2.4e-31,118.8,microtubule-associated serine/threonin
306,Mass_AKT_Aligned,XP_047273120.1,2.4e-31,118.8,microtubule-associated serine/threonin
307,Mass_AKT_Aligned,NP_005299.1,3.3e-31,118.3,G protein-coupled receptor kinase 5 [H
308,Mass_AKT_Aligned,NP_001229786.1,6.0000000000000005e-31,117.5,cAMP-dependent protein kinase catalyti
309,Mass_AKT_Aligned,NP_001004105.1,2.6000000000000002e-30,115.3,G protein-coupled receptor kinase 6 is
310,Mass_AKT_Aligned,NP_001004106.1,2.6000000000000002e-30,115.3,G protein-coupled receptor kinase 6 is
311,Mass_AKT_Aligned,NP_002073.2,2.6000000000000002e-30,115.3,G protein-coupled receptor kinase 6 is
312,Mass_AKT_Aligned,NP_001091982.1,5.9000000000000005e-30,114.2,cGMP-dependent protein kinase 1 isofor
313,Mass_AKT_Aligned,NP_006249.1,5.9000000000000005e-30,114.2,cGMP-dependent protein kinase 1 isofor
314,Mass_AKT_Aligned,XP_016871902.1,5.9000000000000005e-30,114.2,cGMP-dependent protein kinase 1 isofor
315,Mass_AKT_Aligned,NP_001229789.1,2.7e-29,112.0,cAMP-dependent protein kinase catalyti
316,Mass_AKT_Aligned,NP_001229788.1,3.6e-29,111.6,cAMP-dependent protein kinase catalyti
317,Mass_AKT_Aligned,XP_047273082.1,8.5e-29,110.3,G protein-coupled receptor kinase 6 is
318,Mass_AKT_Aligned,XP_006714922.1,2.7000000000000003e-28,108.6,G protein-coupled receptor kinase 6 is
319,Mass_AKT_Aligned,NP_001362489.1,4.0000000000000003e-28,108.1,cAMP-dependent protein kinase catalyti
320,Mass_AKT_Aligned,XP_006714921.1,4.1e-28,108.0,G protein-coupled receptor kinase 6 is
321,Mass_AKT_Aligned,NP_002721.1,5.500000000000001e-28,107.6,cAMP-dependent protein kinase catalyti
322,Mass_AKT_Aligned,NP_001229342.1,9.400000000000001e-28,106.8,protein kinase C theta type isoform 2
323,Mass_AKT_Aligned,NP_001610.2,1.4e-27,106.3,beta-adrenergic receptor kinase 1 [Hom
324,Mass_AKT_Aligned,NP_002722.1,1.6000000000000001e-27,106.1,cAMP-dependent protein kinase catalyti
325,Mass_AKT_Aligned,NP_001004056.1,1.8e-27,105.9,G protein-coupled receptor kinase 4 is
326,Mass_AKT_Aligned,NP_001356599.1,6.1e-27,104.2,ribosomal protein S6 kinase beta-1 iso
327,Mass_AKT_Aligned,NP_892027.2,6.6e-27,104.0,G protein-coupled receptor kinase 4 is
