Unnamed: 0,query_id,hit_id,hit_eval,hit_bitscore,hit_description
328,Mass_AKT_Aligned,NP_001362491.1,1.2e-26,103.2,cAMP-dependent protein kinase catalyti
329,Mass_AKT_Aligned,XP_011543075.1,1.5e-26,102.8,beta-adrenergic receptor kinase 1 isof
330,Mass_AKT_Aligned,NP_001362490.1,6.2e-26,100.8,cAMP-dependent protein kinase catalyti
331,Mass_AKT_Aligned,NP_997401.1,6.6e-26,100.7,cAMP-dependent protein kinase catalyti
332,Mass_AKT_Aligned,NP_005298.2,1.4e-25,99.6,G protein-coupled receptor kinase 4 is
333,Mass_AKT_Aligned,NP_001356600.1,2.6999999999999997e-25,98.7,ribosomal protein S6 kinase beta-1 iso
334,Mass_AKT_Aligned,NP_001362493.1,3.1999999999999997e-25,98.5,cAMP-dependent protein kinase catalyti
335,Mass_AKT_Aligned,NP_001362492.1,3.4e-25,98.3,cAMP-dependent protein kinase catalyti
336,Mass_AKT_Aligned,NP_001004057.1,5.399999999999999e-25,97.7,G protein-coupled receptor kinase 4 is
337,Mass_AKT_Aligned,NP_001350330.1,5.8e-25,97.6,cGMP-dependent protein kinase 2 isofor
338,Mass_AKT_Aligned,NP_006250.1,5.8e-25,97.6,cGMP-dependent protein kinase 2 isofor
339,Mass_AKT_Aligned,XP_016863904.2,5.8e-25,97.6,cGMP-dependent protein kinase 2 isofor
340,Mass_AKT_Aligned,XP_016863905.2,5.8e-25,97.6,cGMP-dependent protein kinase 2 isofor
341,Mass_AKT_Aligned,XP_047271919.1,5.8e-25,97.6,cGMP-dependent protein kinase 2 isofor
342,Mass_AKT_Aligned,NP_002723.2,5.199999999999999e-24,94.4,cAMP-dependent protein kinase catalyti
343,Mass_AKT_Aligned,NP_001229787.1,2.3000000000000003e-22,88.9,cAMP-dependent protein kinase catalyti
344,Mass_AKT_Aligned,NP_001362494.1,3.8e-22,88.2,cAMP-dependent protein kinase catalyti
345,Mass_AKT_Aligned,XP_016857291.1,4e-22,88.1,protein kinase C zeta type isoform X17
346,Mass_AKT_Aligned,NP_001006945.1,4.4e-22,88.0,ribosomal protein S6 kinase alpha-4 is
347,Mass_AKT_Aligned,NP_001287731.1,4.4e-22,88.0,ribosomal protein S6 kinase alpha-4 is
348,Mass_AKT_Aligned,NP_003933.1,4.4e-22,88.0,ribosomal protein S6 kinase alpha-4 is
349,Mass_AKT_Aligned,NP_001229791.1,1.2e-21,86.5,cAMP-dependent protein kinase catalyti
350,Mass_AKT_Aligned,NP_001309162.1,4.9e-19,77.9,ribosomal protein S6 kinase alpha-5 is
351,Mass_AKT_Aligned,NP_001309165.1,1.3e-18,76.5,ribosomal protein S6 kinase alpha-5 is
352,Mass_AKT_Aligned,XP_011511751.1,3e-18,75.3,G protein-coupled receptor kinase 4 is
353,Mass_AKT_Aligned,XP_011511750.1,3e-18,75.3,G protein-coupled receptor kinase 4 is
354,Mass_AKT_Aligned,XP_011511749.1,3e-18,75.3,G protein-coupled receptor kinase 4 is
355,Mass_AKT_Aligned,XP_024304165.1,5.6e-18,74.4,protein kinase C zeta type isoform X16
356,Mass_AKT_Aligned,NP_002920.1,7.2e-18,74.0,rhodopsin kinase GRK1 [Homo sapiens]
357,Mass_AKT_Aligned,XP_016863541.1,1.8e-17,72.7,G protein-coupled receptor kinase 4 is
358,Mass_AKT_Aligned,XP_011511752.1,2.4e-16,68.9,G protein-coupled receptor kinase 4 is
359,Mass_AKT_Aligned,NP_005035.1,4.6e-16,68.0,cAMP-dependent protein kinase catalyti
360,Mass_AKT_Aligned,NP_001337269.1,6.2e-14,60.9,serine/threonine-protein kinase LATS1
361,Mass_AKT_Aligned,NP_001337321.1,6.2e-14,60.9,serine/threonine-protein kinase LATS1
362,Mass_AKT_Aligned,NP_004681.1,6.2e-14,60.9,serine/threonine-protein kinase LATS1
363,Mass_AKT_Aligned,XP_047275474.1,6.2e-14,60.9,serine/threonine-protein kinase LATS1
364,Mass_AKT_Aligned,NP_001269414.1,6.3e-14,60.9,cGMP-dependent protein kinase 2 isofor
365,Mass_AKT_Aligned,NP_001349707.1,1.2e-13,60.0,G protein-coupled receptor kinase 3 is
366,Mass_AKT_Aligned,XP_011520823.1,9.3e-13,57.0,3-phosphoinositide-dependent protein k
367,Mass_AKT_Aligned,NP_055387.2,2.5e-12,55.6,serine/threonine-protein kinase LATS2
368,Mass_AKT_Aligned,XP_005266399.1,2.5e-12,55.6,serine/threonine-protein kinase LATS2
369,Mass_AKT_Aligned,XP_011533344.1,2.5e-12,55.6,serine/threonine-protein kinase LATS2
370,Mass_AKT_Aligned,XP_016876030.1,2.5e-12,55.6,serine/threonine-protein kinase LATS2
371,Mass_AKT_Aligned,XP_047286222.1,2.5e-12,55.6,serine/threonine-protein kinase LATS2
372,Mass_AKT_Aligned,XP_016863544.1,3.8e-09,45.0,G protein-coupled receptor kinase 4 is
373,Mass_AKT_Aligned,XP_016863543.1,1e-08,43.6,G protein-coupled receptor kinase 4 is
374,Mass_AKT_Aligned,NP_001397983.1,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
375,Mass_AKT_Aligned,NP_006026.3,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
376,Mass_AKT_Aligned,XP_005268287.1,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
377,Mass_AKT_Aligned,XP_005268285.1,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
378,Mass_AKT_Aligned,XP_005268284.1,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
379,Mass_AKT_Aligned,XP_011535689.1,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
380,Mass_AKT_Aligned,XP_047287937.1,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
381,Mass_AKT_Aligned,XP_047287938.1,1.3e-08,43.3,serine/threonine-protein kinase MRCK b
382,Mass_AKT_Aligned,XP_011511755.1,4.7e-08,41.4,G protein-coupled receptor kinase 4 is
383,Mass_AKT_Aligned,NP_631948.1,8.4e-08,40.6,rhodopsin kinase GRK7 [Homo sapiens]
384,Mass_AKT_Aligned,XP_047303405.1,8.4e-08,40.6,rhodopsin kinase GRK7 isoform X1 [Homo
385,Mass_AKT_Aligned,NP_001275693.1,3.8e-07,38.4,myotonin-protein kinase isoform 5 [Hom
386,Mass_AKT_Aligned,NP_001411092.1,3.8e-07,38.4,myotonin-protein kinase isoform 10 [Ho
387,Mass_AKT_Aligned,NP_001352940.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
388,Mass_AKT_Aligned,NP_001352939.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
389,Mass_AKT_Aligned,NP_001352948.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
390,Mass_AKT_Aligned,NP_001374479.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
391,Mass_AKT_Aligned,NP_001380943.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
392,Mass_AKT_Aligned,NP_003598.2,2e-06,36.0,serine/threonine-protein kinase MRCK a
393,Mass_AKT_Aligned,NP_055641.3,2e-06,36.0,serine/threonine-protein kinase MRCK a
394,Mass_AKT_Aligned,XP_005273374.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
395,Mass_AKT_Aligned,XP_005273378.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
396,Mass_AKT_Aligned,XP_005273377.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
397,Mass_AKT_Aligned,XP_006711898.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
398,Mass_AKT_Aligned,XP_005273375.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
399,Mass_AKT_Aligned,XP_006711897.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
400,Mass_AKT_Aligned,XP_011542611.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
401,Mass_AKT_Aligned,XP_011542610.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
402,Mass_AKT_Aligned,XP_011542609.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
403,Mass_AKT_Aligned,XP_016858071.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
404,Mass_AKT_Aligned,XP_016858067.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
405,Mass_AKT_Aligned,XP_047288323.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
406,Mass_AKT_Aligned,XP_047288321.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
407,Mass_AKT_Aligned,XP_047288320.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
408,Mass_AKT_Aligned,XP_047288313.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
409,Mass_AKT_Aligned,XP_047288334.1,2e-06,36.0,serine/threonine-protein kinase MRCK a
410,Mass_AKT_Aligned,NP_001193928.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
411,Mass_AKT_Aligned,NP_009105.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
412,Mass_AKT_Aligned,XP_006719269.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
413,Mass_AKT_Aligned,XP_011536085.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
414,Mass_AKT_Aligned,XP_011536086.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
415,Mass_AKT_Aligned,XP_011536089.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
416,Mass_AKT_Aligned,XP_011536090.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
417,Mass_AKT_Aligned,XP_011536087.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
418,Mass_AKT_Aligned,XP_016874225.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
419,Mass_AKT_Aligned,XP_016874226.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
420,Mass_AKT_Aligned,XP_016874224.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
421,Mass_AKT_Aligned,XP_047284090.1,2.7e-06,35.6,citron Rho-interacting kinase isoform
422,Mass_AKT_Aligned,NP_005397.1,2.5e-05,32.3,rho-associated protein kinase 1 [Homo
423,Mass_AKT_Aligned,XP_047283799.1,0.00022,29.2,ribosomal protein S6 kinase alpha-4 is
424,Mass_AKT_Aligned,NP_001337268.1,0.00022,29.2,serine/threonine-protein kinase LATS1
425,Mass_AKT_Aligned,XP_016866963.1,0.00022,29.2,serine/threonine-protein kinase LATS1
426,Mass_AKT_Aligned,XP_024302351.1,0.00022,29.2,serine/threonine-protein kinase LATS1
427,Mass_AKT_Aligned,XP_047275477.1,0.00022,29.2,serine/threonine-protein kinase LATS1
428,Mass_AKT_Aligned,XP_047275473.1,0.00022,29.2,serine/threonine-protein kinase LATS1
429,Mass_AKT_Aligned,NP_001309157.1,0.00023,29.1,ribosomal protein S6 kinase alpha-5 is
430,Mass_AKT_Aligned,NP_001229790.1,0.00024,29.1,cAMP-dependent protein kinase catalyti
431,Mass_AKT_Aligned,NP_001305867.1,0.00043,28.2,ribosomal protein S6 kinase alpha-2 is
432,Mass_AKT_Aligned,XP_047275191.1,0.00043,28.2,ribosomal protein S6 kinase alpha-2 is
433,Mass_AKT_Aligned,XP_005274437.1,0.00045,28.2,ribosomal protein S6 kinase alpha-4 is
434,Mass_AKT_Aligned,XP_047283800.1,0.00046,28.2,ribosomal protein S6 kinase alpha-4 is
435,Mass_AKT_Aligned,NP_001411093.1,0.0017,26.2,myotonin-protein kinase isoform 8 [Hom
436,Mass_AKT_Aligned,NP_001411094.1,0.0017,26.2,myotonin-protein kinase isoform 11 [Ho
437,Mass_AKT_Aligned,NP_001411091.1,0.0017,26.2,myotonin-protein kinase isoform 14 [Ho
438,Mass_AKT_Aligned,NP_001411097.1,0.0017,26.2,myotonin-protein kinase isoform 15 [Ho
439,Mass_AKT_Aligned,NP_004400.4,0.0017,26.2,myotonin-protein kinase isoform 2 [Hom
440,Mass_AKT_Aligned,NP_001075029.1,0.0072,24.2,myotonin-protein kinase isoform 3 [Hom
441,Mass_AKT_Aligned,NP_001075031.1,0.0072,24.2,myotonin-protein kinase isoform 4 [Hom
442,Mass_AKT_Aligned,NP_001275695.1,0.0072,24.2,myotonin-protein kinase isoform 7 [Hom
443,Mass_AKT_Aligned,NP_001411098.1,0.0072,24.2,myotonin-protein kinase isoform 13 [Ho
444,Mass_AKT_Aligned,NP_001075032.1,0.0077,24.1,myotonin-protein kinase isoform 1 [Hom
445,Mass_AKT_Aligned,NP_001339328.1,0.016,23.0,serine/threonine-protein kinase 33 iso
446,Mass_AKT_Aligned,XP_047283426.1,0.016,23.0,serine/threonine-protein kinase 33 iso
447,Mass_AKT_Aligned,XP_047283427.1,0.016,23.0,serine/threonine-protein kinase 33 iso
448,Mass_AKT_Aligned,XP_047283431.1,0.016,23.0,serine/threonine-protein kinase 33 iso
449,Mass_AKT_Aligned,XP_047283428.1,0.016,23.0,serine/threonine-protein kinase 33 iso
450,Mass_AKT_Aligned,XP_047283430.1,0.016,23.0,serine/threonine-protein kinase 33 iso
451,Mass_AKT_Aligned,XP_047283429.1,0.016,23.0,serine/threonine-protein kinase 33 iso
452,Mass_AKT_Aligned,XP_024304639.1,0.019,22.8,ribosomal protein S6 kinase alpha-1 is
453,Mass_AKT_Aligned,XP_054187514.1,0.019,22.8,ribosomal protein S6 kinase alpha-1 is
454,Mass_AKT_Aligned,NP_001275990.1,0.032,22.0,serine/threonine-protein kinase 33 iso
455,Mass_AKT_Aligned,NP_001339317.1,0.032,22.0,serine/threonine-protein kinase 33 iso
456,Mass_AKT_Aligned,NP_001339318.1,0.032,22.0,serine/threonine-protein kinase 33 iso
457,Mass_AKT_Aligned,NP_001339319.1,0.032,22.0,serine/threonine-protein kinase 33 iso
458,Mass_AKT_Aligned,NP_001339320.1,0.032,22.0,serine/threonine-protein kinase 33 iso
459,Mass_AKT_Aligned,NP_001339321.1,0.032,22.0,serine/threonine-protein kinase 33 iso
460,Mass_AKT_Aligned,NP_001339322.1,0.032,22.0,serine/threonine-protein kinase 33 iso
461,Mass_AKT_Aligned,NP_001339316.1,0.032,22.0,serine/threonine-protein kinase 33 iso
462,Mass_AKT_Aligned,NP_112168.1,0.032,22.0,serine/threonine-protein kinase 33 iso
463,Mass_AKT_Aligned,XP_011518592.1,0.032,22.0,serine/threonine-protein kinase 33 iso
464,Mass_AKT_Aligned,XP_016873633.1,0.032,22.0,serine/threonine-protein kinase 33 iso
465,Mass_AKT_Aligned,XP_016873635.1,0.032,22.0,serine/threonine-protein kinase 33 iso
466,Mass_AKT_Aligned,XP_016873643.1,0.032,22.0,serine/threonine-protein kinase 33 iso
467,Mass_AKT_Aligned,XP_016873644.1,0.032,22.0,serine/threonine-protein kinase 33 iso
468,Mass_AKT_Aligned,XP_016873634.1,0.032,22.0,serine/threonine-protein kinase 33 iso
469,Mass_AKT_Aligned,XP_047283405.1,0.032,22.0,serine/threonine-protein kinase 33 iso
470,Mass_AKT_Aligned,XP_047283406.1,0.032,22.0,serine/threonine-protein kinase 33 iso
471,Mass_AKT_Aligned,XP_047283408.1,0.032,22.0,serine/threonine-protein kinase 33 iso
472,Mass_AKT_Aligned,XP_047283409.1,0.032,22.0,serine/threonine-protein kinase 33 iso
473,Mass_AKT_Aligned,XP_047283410.1,0.032,22.0,serine/threonine-protein kinase 33 iso
474,Mass_AKT_Aligned,XP_047283411.1,0.032,22.0,serine/threonine-protein kinase 33 iso
475,Mass_AKT_Aligned,XP_047283412.1,0.032,22.0,serine/threonine-protein kinase 33 iso
476,Mass_AKT_Aligned,XP_047283413.1,0.032,22.0,serine/threonine-protein kinase 33 iso
477,Mass_AKT_Aligned,XP_047283415.1,0.032,22.0,serine/threonine-protein kinase 33 iso
478,Mass_AKT_Aligned,XP_047283417.1,0.032,22.0,serine/threonine-protein kinase 33 iso
479,Mass_AKT_Aligned,XP_047283418.1,0.032,22.0,serine/threonine-protein kinase 33 iso
480,Mass_AKT_Aligned,XP_047283403.1,0.032,22.0,serine/threonine-protein kinase 33 iso
481,Mass_AKT_Aligned,XP_047283416.1,0.032,22.0,serine/threonine-protein kinase 33 iso
482,Mass_AKT_Aligned,XP_047283407.1,0.032,22.0,serine/threonine-protein kinase 33 iso
483,Mass_AKT_Aligned,XP_047283404.1,0.032,22.0,serine/threonine-protein kinase 33 iso
484,Mass_AKT_Aligned,XP_047283414.1,0.032,22.0,serine/threonine-protein kinase 33 iso
485,Mass_AKT_Aligned,XP_047290154.1,0.034,21.9,3-phosphoinositide-dependent protein k
486,Mass_AKT_Aligned,XP_011511753.1,0.12,20.1,G protein-coupled receptor kinase 4 is
487,Mass_AKT_Aligned,XP_011511754.1,0.12,20.1,G protein-coupled receptor kinase 4 is
488,Mass_AKT_Aligned,NP_004841.2,0.15,19.8,rho-associated protein kinase 2 isofor
489,Mass_AKT_Aligned,XP_005246247.1,0.15,19.8,rho-associated protein kinase 2 isofor
490,Mass_AKT_Aligned,XP_016860867.1,0.15,19.8,rho-associated protein kinase 2 isofor
491,Mass_AKT_Aligned,NP_001248745.1,0.21,19.3,3-phosphoinositide-dependent protein k
492,Mass_AKT_Aligned,NP_002604.1,0.21,19.3,3-phosphoinositide-dependent protein k
493,Mass_AKT_Aligned,XP_011511756.1,5.6,14.6,G protein-coupled receptor kinase 4 is
0,Mass_AKT_Aligned,NP_593737.2,1.4e-90,310.8,protein kinase C (PKC)-like Pck1 [Schi
1,Mass_AKT_Aligned,NP_595950.1,2.1e-90,310.2,protein kinase C (PKC)-like Pck2 [Schi
2,Mass_AKT_Aligned,NP_594840.1,1.9e-77,267.2,serine/threonine protein kinase S6K fa
3,Mass_AKT_Aligned,NP_588010.1,3.1e-77,266.5,serine/threonine protein kinase (AGC f
4,Mass_AKT_Aligned,NP_593754.1,4.1e-77,266.1,serine/threonine protein kinase S6K fa
5,Mass_AKT_Aligned,NP_595159.1,2.2e-44,157.4,cAMP-dependent protein kinase catalyti
6,Mass_AKT_Aligned,NP_587830.1,2.1e-39,140.8,serine/threonine protein kinase S6K fa
7,Mass_AKT_Aligned,NP_593065.1,4.7e-24,89.8,serine/threonine protein kinase Ppk14
8,Mass_AKT_Aligned,NP_596726.1,2.8000000000000003e-23,87.2,serine/threonine protein kinase Ppk22
9,Mass_AKT_Aligned,NP_593165.1,9e-12,49.0,serine/threonine protein kinase Orb6 [
10,Mass_AKT_Aligned,NP_588283.1,2.2e-08,37.7,protein kinase Mug27/Slk1 [Schizosacch
11,Mass_AKT_Aligned,NP_592848.1,0.0047,20.0,serine/threonine protein kinase (NDR f
12,Mass_AKT_Aligned,NP_001018270.2,7.7,9.4,serine/threonine protein kinase Ppk18
0,Mass_AKT_Aligned,NP_009445.2,3.3000000000000003e-81,279.9,protein kinase C [Saccharomyces cerevi
1,Mass_AKT_Aligned,NP_012075.1,3e-79,273.4,serine/threonine protein kinase SCH9 [
2,Mass_AKT_Aligned,NP_012796.1,1.2e-78,271.5,serine/threonine protein kinase YPK1 [
3,Mass_AKT_Aligned,NP_013822.1,5.7e-75,259.2,putative protein kinase YPK2 [Saccharo
4,Mass_AKT_Aligned,NP_012755.1,3.7e-33,120.3,cAMP-dependent protein kinase catalyti
5,Mass_AKT_Aligned,NP_010015.3,1.5e-31,115.0,putative serine/threonine protein kina
6,Mass_AKT_Aligned,NP_012371.2,4.1e-31,113.5,cAMP-dependent protein kinase catalyti
7,Mass_AKT_Aligned,NP_015121.1,4.1e-30,110.2,cAMP-dependent protein kinase catalyti
8,Mass_AKT_Aligned,NP_014445.1,2.6e-29,107.5,serine/threonine protein kinase FPK1 [
9,Mass_AKT_Aligned,NP_014238.3,1.2e-16,65.5,serine/threonine protein kinase CBK1 [
10,Mass_AKT_Aligned,NP_009584.1,6.5e-11,46.4,putative protein kinase YPK3 [Saccharo
11,Mass_AKT_Aligned,NP_014541.1,0.096,15.9,serine/threonine protein kinase PKH2 [
0,Mass_AKT_Aligned,NP_001014431.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
1,Mass_AKT_Aligned,NP_001014432.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
2,Mass_AKT_Aligned,NP_001369359.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
3,Mass_AKT_Aligned,NP_001369360.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
4,Mass_AKT_Aligned,NP_001369361.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
5,Mass_AKT_Aligned,NP_001369362.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
6,Mass_AKT_Aligned,NP_005154.2,0.0,1307.3,RAC-alpha serine/threonine-protein kin
7,Mass_AKT_Aligned,XP_054231528.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
8,Mass_AKT_Aligned,XP_054231529.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
9,Mass_AKT_Aligned,XP_054231531.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
10,Mass_AKT_Aligned,XP_054231532.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
11,Mass_AKT_Aligned,XP_054231533.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
12,Mass_AKT_Aligned,XP_054231530.1,0.0,1307.3,RAC-alpha serine/threonine-protein kin
13,Mass_AKT_Aligned,NP_001357003.1,0.0,1117.5,RAC-gamma serine/threonine-protein kin
14,Mass_AKT_Aligned,NP_005456.1,0.0,1117.5,RAC-gamma serine/threonine-protein kin
15,Mass_AKT_Aligned,XP_054189659.1,0.0,1117.5,RAC-gamma serine/threonine-protein kin
16,Mass_AKT_Aligned,NP_001617.1,0.0,1108.7,RAC-beta serine/threonine-protein kina
17,Mass_AKT_Aligned,NP_001193658.1,0.0,1050.3,RAC-gamma serine/threonine-protein kin
18,Mass_AKT_Aligned,NP_859029.1,0.0,1050.3,RAC-gamma serine/threonine-protein kin
19,Mass_AKT_Aligned,XP_054189661.1,7.899999999999999e-280,944.2,RAC-gamma serine/threonine-protein kin
20,Mass_AKT_Aligned,XP_054189662.1,7.899999999999999e-280,944.2,RAC-gamma serine/threonine-protein kin
21,Mass_AKT_Aligned,XP_054189663.1,7.899999999999999e-280,944.2,RAC-gamma serine/threonine-protein kin
22,Mass_AKT_Aligned,NP_001229956.1,9.2e-277,934.0,RAC-beta serine/threonine-protein kina
23,Mass_AKT_Aligned,NP_001229957.1,9.2e-277,934.0,RAC-beta serine/threonine-protein kina
24,Mass_AKT_Aligned,XP_054189660.1,8.100000000000001e-274,924.2,RAC-gamma serine/threonine-protein kin
25,Mass_AKT_Aligned,NP_001317440.1,6.8e-268,904.5,RAC-beta serine/threonine-protein kina
26,Mass_AKT_Aligned,NP_001137148.1,1.6e-94,328.5,serine/threonine-protein kinase Sgk1 i
27,Mass_AKT_Aligned,NP_001137149.1,2.6e-93,324.6,serine/threonine-protein kinase Sgk1 i
28,Mass_AKT_Aligned,NP_001137150.1,4.7999999999999997e-91,317.0,serine/threonine-protein kinase Sgk1 i
29,Mass_AKT_Aligned,NP_001307636.1,5.9e-91,316.7,serine/threonine-protein kinase N2 iso
30,Mass_AKT_Aligned,NP_001307638.1,5.9e-91,316.7,serine/threonine-protein kinase N2 iso
31,Mass_AKT_Aligned,NP_001307637.1,5.9e-91,316.7,serine/threonine-protein kinase N2 iso
32,Mass_AKT_Aligned,NP_006247.1,5.9e-91,316.7,serine/threonine-protein kinase N2 iso
33,Mass_AKT_Aligned,XP_054193640.1,5.9e-91,316.7,serine/threonine-protein kinase N2 iso
34,Mass_AKT_Aligned,XP_054193639.1,5.9e-91,316.7,serine/threonine-protein kinase N2 iso
35,Mass_AKT_Aligned,XP_054193638.1,5.9e-91,316.7,serine/threonine-protein kinase N2 iso
